performance_id,campaign_id,date,impressions,clicks,spend,conversions
1,1,2024-03-12,17124,615,571.1,27
2,1,2024-03-13,15938,497,672.71,23
3,1,2024-03-14,17360,494,512.39,10
4,1,2024-03-15,14575,407,545.72,18
5,1,2024-03-16,17861,378,382.2,14
6,1,2024-03-17,10997,338,429.56,14
7,1,2024-03-18,15698,623,642.09,28
8,1,2024-03-19,17011,577,591.09,19
9,1,2024-03-20,11641,423,467.47,13
10,1,2024-03-21,17248,449,615.44,20
11,1,2024-03-22,16034,630,752.39,22
12,1,2024-03-23,14502,453,377.76,23
13,1,2024-03-24,11808,411,379.81,19
14,1,2024-03-25,17642,511,679.09,20
15,1,2024-03-26,20887,848,719.94,35
16,1,2024-03-27,13376,520,556.06,28
17,1,2024-03-28,22983,771,727.29,39
18,1,2024-03-29,14177,479,627.99,26
19,1,2024-03-30,11981,403,431.37,12
20,1,2024-03-31,9638,315,428.35,14
21,1,2024-04-01,15235,586,582.02,24
22,1,2024-04-02,12027,475,506.11,21
23,1,2024-04-03,14035,492,701.84,19
24,1,2024-04-04,12038,381,490.52,11
25,1,2024-04-05,31602,1140,706.21,45
26,1,2024-04-06,10837,358,391.89,16
27,1,2024-04-07,10536,447,430.53,19
28,1,2024-04-08,19556,672,548.66,42
29,2,2024-01-16,342579,939,383.7,3
30,2,2024-01-17,353140,1463,492.02,9
31,2,2024-01-18,320482,1405,429.74,10
32,2,2024-01-19,520039,1045,503.48,4
33,2,2024-01-20,135791,526,266.74,2
34,2,2024-01-21,452599,877,298.89,5
35,2,2024-01-22,454727,1291,541.85,5
36,2,2024-01-23,349546,1333,399.04,3
37,2,2024-01-24,215917,1196,573.08,5
38,2,2024-01-25,514128,1676,592.87,11
39,2,2024-01-26,449632,959,454.82,5
40,2,2024-01-27,177949,586,274.25,2
41,2,2024-01-28,380227,678,260.56,4
42,2,2024-01-29,441905,895,426.44,5
43,2,2024-01-30,244823,1045,451.45,6
44,2,2024-01-31,416755,1148,511.52,4
45,2,2024-02-01,359005,991,436.56,7
46,2,2024-02-02,438336,1199,495.28,12
47,2,2024-02-03,251685,1001,293.48,5
48,2,2024-02-04,291009,808,290.34,5
49,2,2024-02-05,278049,1040,374.79,4
50,2,2024-02-06,422168,1078,466.21,7
51,2,2024-02-07,312694,967,412.89,6
52,2,2024-02-08,252435,772,395.01,2
53,2,2024-02-09,328562,1336,587.96,4
54,2,2024-02-10,183781,646,310.51,3
55,3,2024-10-14,60811,828,682.33,23
56,3,2024-10-15,54393,754,619.74,18
57,3,2024-10-16,163750,1064,688.94,23
58,3,2024-10-17,35666,640,442.75,7
59,3,2024-10-18,60406,679,514.98,11
60,3,2024-10-19,85497,757,582.93,18
61,3,2024-10-20,31397,519,611.94,14
62,3,2024-10-21,153312,755,713.68,16
63,3,2024-10-22,146513,878,661.6,15
64,3,2024-10-23,47101,451,482.34,7
65,3,2024-10-24,41488,614,590.7,14
66,3,2024-10-25,88483,570,608.72,10
67,3,2024-10-26,41044,682,535.0,14
68,3,2024-10-27,81622,836,568.87,12
69,3,2024-10-28,34736,520,547.26,10
70,3,2024-10-29,56316,816,612.79,17
71,3,2024-10-30,70466,788,622.26,19
72,3,2024-10-31,45246,713,598.27,10
73,3,2024-11-01,54490,611,564.48,14
74,3,2024-11-02,72785,862,693.36,15
75,3,2024-11-03,49446,475,452.91,8
76,3,2024-11-04,60224,825,633.22,18
77,3,2024-11-05,65075,887,644.27,21
78,3,2024-11-06,85121,931,664.96,20
79,3,2024-11-07,51705,749,539.62,21
80,3,2024-11-08,57721,861,649.89,18
81,3,2024-11-09,49329,669,524.64,13
82,3,2024-11-10,85909,970,706.25,23
83,3,2024-11-11,115324,1114,614.52,30
84,3,2024-11-12,78695,1013,649.26,24
85,3,2024-11-13,58413,641,458.68,6
86,3,2024-11-14,74382,634,688.27,12
87,3,2024-11-15,34430,519,473.6,9
88,3,2024-11-16,81987,786,669.29,17
89,3,2024-11-17,47973,459,456.84,8
90,3,2024-11-18,37292,445,456.46,12
91,3,2024-11-19,65172,716,554.67,12
92,3,2024-11-20,47960,574,466.64,9
93,3,2024-11-21,64260,724,647.44,9
94,3,2024-11-22,84302,984,682.77,20
95,4,2024-05-22,565422,1727,704.71,16
96,4,2024-05-23,473881,2442,983.21,8
97,4,2024-05-24,649848,2584,933.31,5
98,4,2024-05-25,1222000,1222,529.13,4
99,4,2024-05-26,894876,3009,653.11,18
100,4,2024-05-27,990018,1663,744.49,14
101,4,2024-05-28,1100531,2991,1089.33,16
102,4,2024-05-29,1034150,2984,842.22,22
103,4,2024-05-30,805905,2373,857.42,13
104,4,2024-05-31,944682,2839,1119.32,14
105,4,2024-06-01,1471221,2061,711.2,4
106,4,2024-06-02,1124234,1648,680.71,12
107,4,2024-06-03,367516,1855,722.52,9
108,4,2024-06-04,421084,2131,1053.26,18
109,4,2024-06-05,1351200,3690,1064.22,29
110,5,2024-04-20,14532,206,196.93,2
111,5,2024-04-21,21532,228,217.55,5
112,5,2024-04-22,33425,531,262.54,7
113,5,2024-04-23,24796,332,271.59,6
114,5,2024-04-24,104008,499,285.12,10
115,5,2024-04-25,28308,305,245.27,4
116,5,2024-04-26,21920,237,212.19,6
117,5,2024-04-27,34472,330,249.2,5
118,5,2024-04-28,23223,248,182.65,3
119,5,2024-04-29,56845,236,196.17,4
120,5,2024-04-30,35839,319,264.36,7
121,5,2024-05-01,31404,287,272.88,4
122,5,2024-05-02,21228,216,196.52,2
123,5,2024-05-03,75730,335,243.53,8
124,5,2024-05-04,20210,409,275.37,10
125,5,2024-05-05,48488,176,184.77,2
126,5,2024-05-06,34767,315,215.83,4
127,5,2024-05-07,15875,218,186.22,5
128,5,2024-05-08,22257,250,229.75,4
129,5,2024-05-09,20195,318,239.92,6
130,5,2024-05-10,21555,297,214.19,9
131,5,2024-05-11,22667,258,213.39,4
132,5,2024-05-12,26746,242,190.02,4
133,5,2024-05-13,29686,278,193.9,2
134,5,2024-05-14,30049,309,285.39,5
135,5,2024-05-15,28001,331,283.91,5
136,5,2024-05-16,29739,336,249.32,8
137,5,2024-05-17,28457,248,238.17,4
138,5,2024-05-18,53944,330,221.36,7
139,5,2024-05-19,23370,313,185.65,4
140,5,2024-05-20,29189,264,227.77,5
141,5,2024-05-21,21760,289,211.15,7
142,5,2024-05-22,71686,257,240.93,4
143,5,2024-05-23,22275,251,212.56,5
144,5,2024-05-24,21144,254,269.23,4
145,5,2024-05-25,25192,253,195.63,6
146,5,2024-05-26,17482,238,232.59,4
147,5,2024-05-27,18653,278,217.57,4
148,5,2024-05-28,38533,426,207.1,12
149,5,2024-05-29,18783,253,199.15,6
150,5,2024-05-30,44483,292,244.22,7
151,5,2024-05-31,14245,210,188.46,5
152,5,2024-06-01,32841,316,263.11,5
153,5,2024-06-02,15729,192,201.02,3
154,5,2024-06-03,27673,282,266.87,4
155,5,2024-06-04,37357,349,264.11,9
156,5,2024-06-05,20751,254,246.16,7
157,5,2024-06-06,32131,304,201.4,6
158,5,2024-06-07,17819,231,218.53,4
159,5,2024-06-08,11832,224,190.08,4
160,5,2024-06-09,29042,329,272.72,8
161,5,2024-06-10,24013,296,252.54,6
162,5,2024-06-11,23638,373,242.2,6
163,5,2024-06-12,26005,347,279.87,11
164,5,2024-06-13,22990,242,218.32,4
165,5,2024-06-14,69097,279,264.75,5
166,5,2024-06-15,23217,232,212.34,6
167,5,2024-06-16,28807,304,198.27,6
168,6,2024-06-25,8002,261,231.44,12
169,6,2024-06-26,7142,265,250.94,9
170,6,2024-06-27,5440,269,301.15,11
171,6,2024-06-28,4993,190,189.0,7
172,6,2024-06-29,3549,120,142.74,4
173,6,2024-06-30,6761,122,174.33,3
174,6,2024-07-01,8608,275,248.41,11
175,6,2024-07-02,6834,254,284.85,12
176,6,2024-07-03,6563,260,230.21,13
177,6,2024-07-04,6142,182,184.18,7
178,6,2024-07-05,6749,180,202.45,8
179,6,2024-07-06,3596,102,135.04,4
180,6,2024-07-07,4833,133,160.17,6
181,6,2024-07-08,5943,265,216.27,8
182,6,2024-07-09,9286,229,226.71,10
183,6,2024-07-10,8722,183,256.19,5
184,6,2024-07-11,9209,283,295.31,13
185,6,2024-07-12,6269,212,285.66,8
186,6,2024-07-13,2510,90,128.54,2
187,6,2024-07-14,5557,175,180.12,5
188,6,2024-07-15,5174,182,213.76,6
189,6,2024-07-16,3576,137,213.97,5
190,6,2024-07-17,4080,145,182.24,7
191,6,2024-07-18,7177,266,253.34,11
192,6,2024-07-19,5718,173,227.12,7
193,6,2024-07-20,3694,130,140.68,4
194,6,2024-07-21,4392,125,159.51,4
195,6,2024-07-22,8986,211,267.64,12
196,6,2024-07-23,9324,269,293.9,13
197,6,2024-07-24,5826,145,184.68,6
198,6,2024-07-25,6064,248,252.9,9
199,6,2024-07-26,5095,163,193.77,9
200,6,2024-07-27,3738,143,163.35,5
201,6,2024-07-28,5255,208,194.13,6
202,6,2024-07-29,4142,139,191.96,6
203,6,2024-07-30,4291,149,203.24,7
204,6,2024-07-31,5230,204,260.37,9
205,6,2024-08-01,7399,249,211.03,12
206,6,2024-08-02,5706,157,185.01,8
207,6,2024-08-03,4415,148,204.68,5
208,6,2024-08-04,4280,148,196.62,5
209,6,2024-08-05,5303,221,208.66,9
210,6,2024-08-06,4357,186,218.94,8
211,6,2024-08-07,4622,165,219.36,5
212,6,2024-08-08,4203,145,183.86,7
213,6,2024-08-09,7023,210,294.17,8
214,6,2024-08-10,8778,275,179.62,15
215,6,2024-08-11,4282,166,162.21,6
216,7,2024-07-12,16300,456,451.05,16
217,7,2024-07-13,13305,356,272.43,12
218,7,2024-07-14,8419,336,432.81,13
219,7,2024-07-15,12726,382,616.98,19
220,7,2024-07-16,11400,344,507.95,13
221,7,2024-07-17,11367,344,434.2,13
222,7,2024-07-18,13122,558,623.13,21
223,7,2024-07-19,14303,454,554.21,16
224,7,2024-07-20,8224,356,359.85,20
225,7,2024-07-21,6932,260,281.15,12
226,7,2024-07-22,11475,378,517.58,13
227,7,2024-07-23,12581,356,472.61,12
228,7,2024-07-24,12235,378,434.13,16
229,7,2024-07-25,45415,1307,593.38,68
230,7,2024-07-26,10028,382,466.33,22
231,7,2024-07-27,7255,260,312.16,13
232,7,2024-07-28,8683,338,418.21,15
233,7,2024-07-29,9492,410,554.58,15
234,7,2024-07-30,14607,482,600.86,21
235,7,2024-07-31,12361,457,463.13,21
236,7,2024-08-01,11693,411,506.63,17
237,7,2024-08-02,15946,413,538.01,22
238,7,2024-08-03,6704,238,283.89,13
239,7,2024-08-04,12307,312,435.11,13
240,7,2024-08-05,7937,321,395.68,11
241,8,2024-07-04,225219,893,201.21,3
242,8,2024-07-05,327724,800,304.45,4
243,8,2024-07-06,564000,564,202.94,3
244,8,2024-07-07,246780,383,174.87,0
245,8,2024-07-08,126902,506,213.57,3
246,8,2024-07-09,131225,479,227.65,2
247,8,2024-07-10,194414,906,246.45,6
248,8,2024-07-11,359173,628,222.09,4
249,8,2024-07-12,248731,739,303.53,4
250,8,2024-07-13,162755,581,204.59,3
251,8,2024-07-14,207628,690,203.19,5
252,8,2024-07-15,267256,621,254.38,5
253,8,2024-07-16,235119,702,218.31,1
254,8,2024-07-17,278015,710,294.96,0
255,8,2024-07-18,235310,544,194.06,5
256,8,2024-07-19,183844,696,230.01,4
257,8,2024-07-20,228901,556,204.88,2
258,8,2024-07-21,220598,661,223.46,1
259,8,2024-07-22,138028,660,271.92,2
260,8,2024-07-23,318257,636,237.58,2
261,8,2024-07-24,163110,591,265.43,2
262,8,2024-07-25,139793,615,205.99,4
263,8,2024-07-26,113462,381,196.62,2
264,8,2024-07-27,120260,487,206.84,1
265,8,2024-07-28,94680,374,142.0,1
266,8,2024-07-29,122044,578,275.19,3
267,8,2024-07-30,285748,706,203.05,4
268,8,2024-07-31,117820,557,256.52,3
269,8,2024-08-01,222485,793,221.9,3
270,8,2024-08-02,184859,507,196.5,0
271,8,2024-08-03,123413,478,212.82,0
272,8,2024-08-04,174913,564,168.14,4
273,8,2024-08-05,143908,688,248.88,1
274,8,2024-08-06,184964,828,268.61,6
275,8,2024-08-07,307640,712,286.68,4
276,8,2024-08-08,207980,737,255.76,3
277,8,2024-08-09,403375,1305,249.73,3
278,8,2024-08-10,251565,429,169.94,3
279,8,2024-08-11,305029,832,204.3,0
280,8,2024-08-12,529991,765,298.98,3
281,8,2024-08-13,254781,897,271.79,6
282,8,2024-08-14,159967,541,253.5,3
283,8,2024-08-15,229012,774,267.71,3
284,8,2024-08-16,164447,613,199.9,3
285,8,2024-08-17,195415,384,138.33,1
286,8,2024-08-18,113371,444,180.38,2
287,8,2024-08-19,209170,1242,250.95,4
288,8,2024-08-20,118787,488,196.41,1
289,8,2024-08-21,237093,557,218.48,3
290,8,2024-08-22,155811,603,215.31,3
291,8,2024-08-23,170483,853,313.83,5
292,8,2024-08-24,114723,471,186.07,3
293,8,2024-08-25,117681,545,154.18,1
294,8,2024-08-26,239452,703,277.02,3
295,8,2024-08-27,172709,766,304.35,4
296,8,2024-08-28,146319,613,244.45,1
297,8,2024-08-29,190350,692,296.28,5
298,8,2024-08-30,210475,595,208.0,2
299,8,2024-08-31,451241,612,163.97,1
300,8,2024-09-01,149934,354,175.12,0
301,8,2024-09-02,251317,578,221.74,4
302,8,2024-09-03,128335,511,252.07,2
303,8,2024-09-04,260397,776,259.21,2
304,8,2024-09-05,244868,985,243.77,9
305,8,2024-09-06,178158,637,270.61,2
306,8,2024-09-07,241759,543,218.1,2
307,8,2024-09-08,294682,594,178.46,4
308,8,2024-09-09,208252,816,261.78,1
309,8,2024-09-10,625535,884,284.5,4
310,8,2024-09-11,252143,783,280.01,1
311,8,2024-09-12,358740,740,283.59,5
312,8,2024-09-13,231343,723,263.2,2
313,8,2024-09-14,139481,472,220.29,2
314,8,2024-09-15,239139,382,153.85,3
315,8,2024-09-16,230048,863,300.39,5
316,8,2024-09-17,268017,725,227.85,5
317,8,2024-09-18,322365,715,278.27,6
318,8,2024-09-19,217404,790,214.14,4
319,8,2024-09-20,101656,470,220.39,0
320,8,2024-09-21,149052,434,169.93,4
321,8,2024-09-22,248687,554,223.56,1
322,8,2024-09-23,367611,1312,284.69,10
323,8,2024-09-24,352601,807,227.76,3
324,8,2024-09-25,226050,731,259.2,1
325,8,2024-09-26,146545,750,305.55,1
326,8,2024-09-27,219579,1026,278.51,5
327,8,2024-09-28,201370,467,176.6,1
328,8,2024-09-29,150582,435,182.95,1
329,9,2024-05-28,149666,1101,1120.77,20
330,9,2024-05-29,92080,1348,820.85,29
331,9,2024-05-30,121445,1418,1003.93,26
332,9,2024-05-31,100652,1321,1155.49,34
333,9,2024-06-01,138882,1157,763.1,20
334,9,2024-06-02,280985,1543,1210.58,36
335,9,2024-06-03,108340,824,942.34,20
336,9,2024-06-04,106887,1202,992.01,24
337,9,2024-06-05,80554,1031,934.21,19
338,9,2024-06-06,95483,1204,945.32,19
339,9,2024-06-07,96251,1108,917.06,22
340,9,2024-06-08,126408,1381,1173.35,34
341,9,2024-06-09,115020,1448,1046.3,12
342,9,2024-06-10,107398,985,817.85,19
343,9,2024-06-11,75703,845,757.96,10
344,9,2024-06-12,168418,1378,996.57,27
345,9,2024-06-13,164977,1180,1063.47,19
346,9,2024-06-14,84751,878,775.61,24
347,9,2024-06-15,107707,1052,774.03,20
348,9,2024-06-16,113161,1113,795.33,24
349,9,2024-06-17,123168,1692,998.2,39
350,9,2024-06-18,119141,822,956.8,16
351,9,2024-06-19,92138,926,927.82,23
352,9,2024-06-20,86619,803,750.62,6
353,9,2024-06-21,92211,794,754.67,17
354,10,2024-07-05,45736,501,326.85,11
355,10,2024-07-06,33931,583,306.75,8
356,10,2024-07-07,40739,427,347.71,12
357,10,2024-07-08,124194,518,357.47,11
358,10,2024-07-09,61048,549,467.89,14
359,10,2024-07-10,73416,718,416.97,14
360,10,2024-07-11,32132,425,407.27,9
361,10,2024-07-12,48847,562,407.16,8
362,10,2024-07-13,30164,514,426.37,11
363,10,2024-07-14,35597,343,293.78,5
364,10,2024-07-15,23080,337,342.35,5
365,10,2024-07-16,56439,547,411.87,12
366,10,2024-07-17,43179,604,431.5,10
367,10,2024-07-18,67420,640,404.88,14
368,10,2024-07-19,51424,636,433.45,20
369,10,2024-07-20,17197,282,293.83,6
370,10,2024-07-21,45632,452,410.94,7
371,10,2024-07-22,88455,633,462.7,7
372,10,2024-07-23,73721,762,402.64,14
373,10,2024-07-24,53424,734,454.85,16
374,10,2024-07-25,49530,520,447.15,11
375,10,2024-07-26,40454,428,429.72,10
376,10,2024-07-27,38204,441,410.88,6
377,10,2024-07-28,54643,587,473.48,14
378,10,2024-07-29,24465,360,326.53,7
379,10,2024-07-30,25656,365,425.48,4
380,10,2024-07-31,35671,473,393.51,10
381,10,2024-08-01,45036,560,407.09,11
382,10,2024-08-02,39236,407,332.85,6
383,10,2024-08-03,75016,510,438.3,12
384,10,2024-08-04,21247,310,321.67,5
385,10,2024-08-05,84493,649,391.45,12
386,10,2024-08-06,40109,649,452.89,12
387,10,2024-08-07,52304,804,454.71,23
388,10,2024-08-08,62898,404,286.45,11
389,11,2024-02-06,462518,1001,458.62,11
390,11,2024-02-07,167763,762,312.82,8
391,11,2024-02-08,172629,683,411.93,3
392,11,2024-02-09,407461,889,464.78,6
393,11,2024-02-10,239925,564,311.56,5
394,11,2024-02-11,426731,793,403.26,5
395,11,2024-02-12,358494,1027,365.46,8
396,11,2024-02-13,745009,1472,446.91,15
397,11,2024-02-14,323148,1054,427.03,9
398,11,2024-02-15,188142,919,376.58,9
399,11,2024-02-16,616807,1126,336.73,6
400,11,2024-02-17,234715,780,403.42,5
401,11,2024-02-18,230655,647,351.69,4
402,11,2024-02-19,523473,958,460.3,1
403,11,2024-02-20,270069,708,326.54,0
404,11,2024-02-21,438320,1051,445.68,8
405,11,2024-02-22,362240,879,421.84,6
406,11,2024-02-23,238978,693,313.64,4
407,11,2024-02-24,266293,740,352.17,3
408,11,2024-02-25,288913,1298,451.66,8
409,11,2024-02-26,270262,807,312.92,5
410,11,2024-02-27,312563,1168,382.03,7
411,11,2024-02-28,211833,654,304.22,5
412,11,2024-02-29,480015,690,310.3,4
413,11,2024-03-01,379865,1355,445.95,5
414,11,2024-03-02,523515,725,494.16,6
415,11,2024-03-03,330327,812,322.66,6
416,11,2024-03-04,525658,1043,412.04,7
417,11,2024-03-05,364493,1149,471.8,8
418,11,2024-03-06,264023,509,316.19,0
419,11,2024-03-07,168063,842,332.99,8
420,11,2024-03-08,401881,1214,408.89,6
421,11,2024-03-09,417528,1228,461.06,7
422,11,2024-03-10,278875,702,351.55,3
423,11,2024-03-11,493377,1527,451.13,9
424,11,2024-03-12,204475,794,390.06,5
425,12,2024-05-18,129900,389,113.73,2
426,12,2024-05-19,81907,255,104.9,0
427,12,2024-05-20,81493,356,142.43,2
428,12,2024-05-21,118975,365,151.1,2
429,12,2024-05-22,80407,294,132.13,1
430,12,2024-05-23,214240,571,191.76,2
431,12,2024-05-24,90403,340,134.22,1
432,12,2024-05-25,140862,426,118.0,3
433,12,2024-05-26,118782,351,137.63,2
434,12,2024-05-27,97054,273,132.77,1
435,12,2024-05-28,129889,355,132.47,3
436,12,2024-05-29,153707,491,190.49,2
437,12,2024-05-30,103807,343,134.48,2
438,12,2024-05-31,84083,363,144.59,1
439,12,2024-06-01,301000,301,109.3,1
440,12,2024-06-02,53897,207,93.37,1
441,12,2024-06-03,151392,392,127.56,1
442,12,2024-06-04,204640,863,179.22,6
443,12,2024-06-05,96565,408,147.62,2
444,12,2024-06-06,186714,340,129.6,2
445,12,2024-06-07,146129,515,174.24,2
446,12,2024-06-08,88281,276,119.54,2
447,12,2024-06-09,131887,222,100.71,1
448,12,2024-06-10,119361,407,172.54,1
449,12,2024-06-11,187610,591,173.0,0
450,12,2024-06-12,1003000,1003,188.44,6
451,12,2024-06-13,270239,556,197.39,2
452,12,2024-06-14,132361,465,187.95,2
453,12,2024-06-15,115233,285,125.74,1
454,12,2024-06-16,78698,265,89.96,2
455,12,2024-06-17,214518,580,127.24,1
456,12,2024-06-18,83790,331,143.44,2
457,12,2024-06-19,188882,444,190.65,2
458,12,2024-06-20,194459,597,198.87,4
459,12,2024-06-21,75176,313,124.61,1
460,12,2024-06-22,96564,308,129.94,2
461,12,2024-06-23,215824,499,112.55,3
462,12,2024-06-24,171175,490,167.51,3
463,12,2024-06-25,75375,358,167.92,1
464,12,2024-06-26,134353,370,160.37,1
465,12,2024-06-27,124708,392,158.41,3
466,12,2024-06-28,160262,381,159.89,2
467,12,2024-06-29,292000,292,97.87,1
468,12,2024-06-30,308972,462,94.62,3
469,12,2024-07-01,127707,384,136.04,2
470,12,2024-07-02,452513,509,165.13,2
471,12,2024-07-03,224188,629,193.8,2
472,12,2024-07-04,92001,375,147.05,1
473,12,2024-07-05,199820,469,158.87,1
474,12,2024-07-06,147224,481,106.61,2
475,12,2024-07-07,107827,265,117.59,1
476,12,2024-07-08,198794,543,174.26,1
477,12,2024-07-09,193455,521,155.9,4
478,12,2024-07-10,136209,378,125.2,1
479,12,2024-07-11,99829,415,194.59,3
480,12,2024-07-12,140229,520,120.35,2
481,12,2024-07-13,80844,294,117.85,1
482,12,2024-07-14,99434,295,91.61,1
483,12,2024-07-15,97043,244,143.05,0
484,12,2024-07-16,104296,414,177.65,2
485,12,2024-07-17,149477,337,174.73,1
486,12,2024-07-18,146842,645,182.42,2
487,12,2024-07-19,357202,824,185.08,1
488,12,2024-07-20,62491,252,117.21,1
489,12,2024-07-21,166896,298,104.57,0
490,12,2024-07-22,83984,362,121.57,2
491,12,2024-07-23,178895,409,146.69,2
492,12,2024-07-24,344915,609,167.82,2
493,12,2024-07-25,149729,380,198.28,1
494,12,2024-07-26,123227,437,121.74,2
495,12,2024-07-27,141005,372,105.11,0
496,12,2024-07-28,105762,391,133.89,1
497,12,2024-07-29,447902,678,167.59,4
498,12,2024-07-30,134600,637,131.83,6
499,12,2024-07-31,120868,511,180.26,1
500,12,2024-08-01,158553,449,135.05,1
501,12,2024-08-02,107614,376,141.08,2
502,12,2024-08-03,80408,408,91.44,1
503,12,2024-08-04,72317,282,110.95,2
504,12,2024-08-05,115990,294,135.59,1
505,12,2024-08-06,195623,634,157.44,3
506,12,2024-08-07,111546,369,188.87,1
507,12,2024-08-08,105340,408,129.49,1
508,12,2024-08-09,173289,715,197.72,3
509,12,2024-08-10,212306,458,116.52,2
510,12,2024-08-11,337000,337,105.24,3
511,13,2024-01-17,22423,224,224.18,5
512,13,2024-01-18,24308,253,265.06,5
513,13,2024-01-19,24550,255,254.04,5
514,13,2024-01-20,17196,223,216.97,4
515,13,2024-01-21,14305,147,163.95,3
516,13,2024-01-22,22139,179,176.39,2
517,13,2024-01-23,40455,362,248.7,6
518,13,2024-01-24,13054,172,163.43,4
519,13,2024-01-25,29614,273,241.8,6
520,13,2024-01-26,20324,245,244.56,6
521,13,2024-01-27,22419,245,171.45,3
522,13,2024-01-28,33979,293,169.01,5
523,13,2024-01-29,23546,302,249.11,5
524,13,2024-01-30,21113,274,215.91,7
525,13,2024-01-31,23671,210,167.3,3
526,13,2024-02-01,20165,272,192.21,5
527,13,2024-02-02,31407,333,196.58,7
