performance_id,campaign_id,date,impressions,clicks,spend,conversions
528,13,2024-02-03,18233,275,227.01,3
529,13,2024-02-04,15202,213,175.15,6
530,13,2024-02-05,31473,366,229.31,6
531,13,2024-02-06,15617,198,187.99,4
532,13,2024-02-07,17409,212,218.02,3
533,13,2024-02-08,32063,350,191.17,7
534,13,2024-02-09,28947,247,167.75,6
535,13,2024-02-10,20097,222,161.9,5
536,13,2024-02-11,18775,253,168.65,4
537,13,2024-02-12,28959,251,196.02,6
538,13,2024-02-13,22226,262,195.7,5
539,13,2024-02-14,19972,265,208.7,5
540,13,2024-02-15,11920,182,203.72,4
541,13,2024-02-16,21050,180,162.35,3
542,13,2024-02-17,26007,293,244.02,6
543,13,2024-02-18,22472,228,194.05,4
544,13,2024-02-19,21633,238,200.74,5
545,13,2024-02-20,33263,345,208.58,4
546,13,2024-02-21,28526,275,167.53,7
547,13,2024-02-22,26430,329,250.61,6
548,13,2024-02-23,17369,226,256.87,3
549,13,2024-02-24,32833,320,227.47,8
550,13,2024-02-25,27987,208,195.95,6
551,13,2024-02-26,26621,281,238.85,4
552,13,2024-02-27,24813,276,168.15,4
553,13,2024-02-28,42376,322,190.76,6
554,13,2024-02-29,26538,484,205.52,12
555,13,2024-03-01,16551,180,162.95,5
556,13,2024-03-02,17419,229,195.54,5
557,13,2024-03-03,24013,278,218.14,7
558,13,2024-03-04,42154,307,217.78,4
559,13,2024-03-05,24043,167,162.03,4
560,13,2024-03-06,36951,229,211.31,3
561,13,2024-03-07,27645,238,168.97,6
562,13,2024-03-08,23864,264,213.02,5
563,13,2024-03-09,37127,336,265.79,5
564,13,2024-03-10,16301,242,177.08,5
565,13,2024-03-11,26083,258,224.29,3
566,14,2024-10-17,120366,527,406.15,3
567,14,2024-10-18,353434,823,451.61,9
568,14,2024-10-19,102778,445,291.84,7
569,14,2024-10-20,72812,522,305.3,5
570,14,2024-10-21,188258,1058,407.18,10
571,14,2024-10-22,231111,511,430.97,4
572,14,2024-10-23,172901,545,311.18,5
573,14,2024-10-24,67633,456,289.55,5
574,14,2024-10-25,52743,530,328.7,3
575,14,2024-10-26,80555,490,293.87,6
576,14,2024-10-27,128579,881,449.82,9
577,14,2024-10-28,210625,740,421.69,6
578,14,2024-10-29,143866,588,399.89,7
579,14,2024-10-30,72990,666,385.78,8
580,14,2024-10-31,166038,581,322.93,7
581,14,2024-11-01,71888,534,340.31,5
582,14,2024-11-02,58924,601,285.66,6
583,14,2024-11-03,215533,618,302.35,4
584,14,2024-11-04,479064,1086,421.12,15
585,14,2024-11-05,239019,679,427.34,10
586,14,2024-11-06,125237,755,325.12,6
587,14,2024-11-07,94286,530,321.47,3
588,14,2024-11-08,51437,475,388.58,5
589,14,2024-11-09,91163,494,332.99,7
590,14,2024-11-10,224040,694,369.2,7
591,14,2024-11-11,192523,760,390.64,7
592,14,2024-11-12,463000,463,293.51,5
593,14,2024-11-13,104352,826,431.7,11
594,14,2024-11-14,246026,601,402.51,7
595,14,2024-11-15,542000,542,359.65,4
596,14,2024-11-16,100152,737,337.0,5
597,14,2024-11-17,92049,761,418.81,5
598,14,2024-11-18,186741,947,413.34,11
599,14,2024-11-19,180483,462,349.51,4
600,14,2024-11-20,144730,628,381.93,7
601,14,2024-11-21,105786,657,426.05,4
602,14,2024-11-22,116971,612,413.68,7
603,14,2024-11-23,196702,1242,376.21,17
604,14,2024-11-24,80957,523,366.47,6
605,14,2024-11-25,106892,786,416.4,7
606,14,2024-11-26,77627,534,344.73,7
607,14,2024-11-27,102656,634,416.04,2
608,14,2024-11-28,73602,544,310.67,7
609,14,2024-11-29,88861,614,352.02,8
610,14,2024-11-30,134403,941,432.86,10
611,14,2024-12-01,59705,363,289.87,3
612,14,2024-12-02,413981,701,429.66,10
613,14,2024-12-03,171788,683,304.82,8
614,14,2024-12-04,85922,633,429.04,4
615,14,2024-12-05,139181,657,387.02,5
616,14,2024-12-06,261565,773,346.15,11
617,14,2024-12-07,146922,837,417.09,7
618,14,2024-12-08,138308,521,361.06,7
619,14,2024-12-09,79044,450,290.79,6
620,14,2024-12-10,105104,555,398.33,3
621,15,2024-08-22,147197,1386,1075.69,25
622,15,2024-08-23,187414,2080,1185.33,35
623,15,2024-08-24,83625,766,802.55,13
624,15,2024-08-25,125952,820,882.43,14
625,15,2024-08-26,137529,1460,814.96,37
626,15,2024-08-27,212908,1881,1179.68,41
627,15,2024-08-28,80643,932,752.95,20
628,15,2024-08-29,204611,1453,1014.86,36
629,15,2024-08-30,51634,725,724.05,9
630,15,2024-08-31,62762,882,846.38,19
631,15,2024-09-01,125439,1484,1169.26,43
632,15,2024-09-02,108710,1121,1041.85,23
633,15,2024-09-03,210626,1291,995.4,26
634,15,2024-09-04,98394,1249,1118.16,19
635,15,2024-09-05,162046,1714,1183.73,38
636,15,2024-09-06,112387,1089,924.24,14
637,15,2024-09-07,120300,1292,1062.56,37
638,15,2024-09-08,86502,821,832.49,18
639,15,2024-09-09,73127,929,812.06,16
640,15,2024-09-10,112145,1211,835.13,21
641,15,2024-09-11,71758,1004,1066.99,23
642,15,2024-09-12,111330,1250,1110.12,30
643,15,2024-09-13,60257,786,812.54,17
644,15,2024-09-14,53333,696,749.54,13
645,15,2024-09-15,149393,1771,996.13,44
646,15,2024-09-16,128839,1328,1035.32,37
647,15,2024-09-17,135505,1077,1018.02,13
648,15,2024-09-18,213338,1995,1027.13,50
649,15,2024-09-19,117686,1296,928.97,32
650,15,2024-09-20,98522,938,767.2,26
651,15,2024-09-21,151214,1440,1029.93,34
652,15,2024-09-22,134756,1713,1138.18,44
653,15,2024-09-23,150350,1150,769.6,24
654,16,2024-10-02,735024,1212,332.15,5
655,16,2024-10-03,254148,1018,379.96,4
656,16,2024-10-04,388780,1077,327.27,5
657,16,2024-10-05,370563,1117,335.06,8
658,16,2024-10-06,212567,727,381.49,5
659,16,2024-10-07,285499,959,316.43,4
660,16,2024-10-08,280721,725,358.0,4
661,16,2024-10-09,126880,602,271.73,3
662,16,2024-10-10,225297,627,302.57,4
663,16,2024-10-11,306678,1104,329.49,7
664,16,2024-10-12,184762,743,282.98,8
665,16,2024-10-13,544000,544,312.61,4
666,16,2024-10-14,500000,500,272.78,3
667,16,2024-10-15,149639,781,386.81,5
668,16,2024-10-16,359679,757,263.89,4
669,16,2024-10-17,530436,910,357.69,6
670,16,2024-10-18,264783,715,327.62,4
671,16,2024-10-19,384338,859,374.12,9
672,16,2024-10-20,203009,666,357.13,7
673,16,2024-10-21,239639,800,381.2,2
674,16,2024-10-22,527739,887,373.93,5
675,16,2024-10-23,221455,891,384.27,5
676,16,2024-10-24,343232,1015,375.88,7
677,16,2024-10-25,157078,619,255.69,4
678,16,2024-10-26,240254,575,255.62,4
679,16,2024-10-27,171414,745,306.03,3
680,16,2024-10-28,342221,813,301.96,5
681,16,2024-10-29,182175,495,305.07,4
682,16,2024-10-30,125427,458,246.13,2
683,16,2024-10-31,153556,693,323.74,6
684,16,2024-11-01,247419,763,367.43,7
685,16,2024-11-02,107817,488,267.66,2
686,16,2024-11-03,170176,561,276.58,4
687,16,2024-11-04,178984,795,392.96,6
688,16,2024-11-05,365951,720,339.21,5
689,16,2024-11-06,239751,943,322.09,5
690,16,2024-11-07,318312,837,284.17,3
691,16,2024-11-08,427905,1297,392.9,9
692,16,2024-11-09,223026,783,307.23,7
693,16,2024-11-10,369718,703,374.69,5
694,16,2024-11-11,439047,801,348.6,4
695,16,2024-11-12,219929,814,275.92,3
696,16,2024-11-13,197899,703,352.78,5
697,16,2024-11-14,241051,1069,368.91,6
698,16,2024-11-15,197632,662,287.12,2
699,16,2024-11-16,190411,793,251.12,6
700,16,2024-11-17,297146,991,407.31,7
701,16,2024-11-18,247011,772,285.39,7
702,17,2024-04-22,737653,1463,446.46,6
703,17,2024-04-23,262234,630,294.67,0
704,17,2024-04-24,273048,989,416.98,7
705,17,2024-04-25,191233,960,437.88,6
706,17,2024-04-26,323699,1018,403.93,5
707,17,2024-04-27,238051,597,305.76,1
708,17,2024-04-28,258934,872,284.1,0
709,17,2024-04-29,203137,721,331.29,4
710,17,2024-04-30,121715,603,300.66,2
711,17,2024-05-01,357793,1016,421.47,5
712,17,2024-05-02,394619,1583,424.05,12
713,17,2024-05-03,431743,854,343.61,2
714,17,2024-05-04,149787,747,298.77,2
715,17,2024-05-05,177331,768,316.68,5
716,17,2024-05-06,357152,1087,445.72,6
717,17,2024-05-07,508287,1366,384.88,2
718,17,2024-05-08,238461,1134,468.65,9
719,17,2024-05-09,412136,1175,359.03,8
720,17,2024-05-10,630688,1179,461.22,7
721,17,2024-05-11,279275,897,320.16,2
722,17,2024-05-12,213023,693,311.98,4
723,17,2024-05-13,356958,1028,478.73,4
724,17,2024-05-14,327470,915,303.3,3
725,17,2024-05-15,417405,958,304.08,1
726,17,2024-05-16,321085,881,309.87,3
727,17,2024-05-17,806799,2047,478.67,7
728,17,2024-05-18,213308,536,243.79,2
729,17,2024-05-19,266461,496,237.98,2
730,17,2024-05-20,302840,899,356.65,2
731,17,2024-05-21,222107,729,348.86,3
732,17,2024-05-22,406591,1362,388.17,4
733,17,2024-05-23,381468,1135,343.29,1
734,18,2024-02-26,695052,2004,678.66,7
735,18,2024-02-27,298201,1384,572.31,10
736,18,2024-02-28,479109,1626,690.3,1
737,18,2024-02-29,993355,2484,683.84,20
738,18,2024-03-01,376510,1599,582.28,7
739,18,2024-03-02,269581,1093,380.77,4
740,18,2024-03-03,788648,2174,462.8,9
741,18,2024-03-04,1049921,1832,716.38,7
742,18,2024-03-05,324976,1071,626.75,2
743,18,2024-03-06,538492,1832,547.1,4
744,18,2024-03-07,552228,1321,519.77,5
745,18,2024-03-08,604095,1697,679.64,8
746,18,2024-03-09,196303,828,336.09,3
747,18,2024-03-10,467263,1007,381.99,5
748,18,2024-03-11,632868,1201,489.52,7
749,18,2024-03-12,415663,1471,502.11,8
750,18,2024-03-13,657724,1554,621.66,9
751,18,2024-03-14,667933,1829,572.27,12
752,18,2024-03-15,592684,1223,450.05,4
753,18,2024-03-16,250643,975,355.55,7
754,18,2024-03-17,957000,957,338.44,3
755,18,2024-03-18,501392,1321,612.77,5
756,18,2024-03-19,554375,2089,587.55,11
757,18,2024-03-20,615288,1847,587.33,9
758,18,2024-03-21,634457,1721,566.39,9
759,18,2024-03-22,671854,1813,445.64,9
760,18,2024-03-23,472171,1220,364.33,3
761,18,2024-03-24,407538,972,470.78,5
762,18,2024-03-25,411883,1518,507.58,13
763,18,2024-03-26,785523,2226,709.86,17
764,18,2024-03-27,474102,1330,506.85,6
765,18,2024-03-28,548211,1752,719.31,11
766,18,2024-03-29,650271,2516,636.62,10
767,18,2024-03-30,357162,1262,500.59,3
768,19,2024-07-14,10126,138,93.47,3
769,19,2024-07-15,19966,143,94.48,2
770,19,2024-07-16,6790,95,66.82,1
771,19,2024-07-17,16321,123,92.41,1
772,19,2024-07-18,9595,108,93.65,0
773,19,2024-07-19,5868,58,66.28,1
774,19,2024-07-20,10179,83,78.84,2
775,19,2024-07-21,7197,92,72.19,1
776,19,2024-07-22,7011,66,64.15,1
777,19,2024-07-23,5267,85,73.23,1
778,19,2024-07-24,18128,125,68.3,3
779,19,2024-07-25,9405,75,63.15,1
780,19,2024-07-26,7204,91,84.73,2
781,19,2024-07-27,5882,79,88.07,1
782,19,2024-07-28,6866,73,69.32,1
783,19,2024-07-29,11019,118,78.8,2
784,19,2024-07-30,10520,118,84.95,2
785,19,2024-07-31,10826,138,77.11,2
786,19,2024-08-01,7992,78,70.1,2
787,19,2024-08-02,8256,107,65.51,1
788,19,2024-08-03,8396,90,88.17,2
789,19,2024-08-04,7411,70,70.23,1
790,19,2024-08-05,12729,82,60.13,0
791,19,2024-08-06,16911,120,88.82,2
792,19,2024-08-07,14840,80,71.51,1
793,19,2024-08-08,6282,106,92.3,2
794,19,2024-08-09,7847,97,72.39,1
795,19,2024-08-10,6881,86,93.77,1
796,19,2024-08-11,6624,85,61.33,1
797,19,2024-08-12,11417,104,82.03,1
798,19,2024-08-13,7249,89,88.55,2
799,19,2024-08-14,9276,94,71.09,1
800,19,2024-08-15,15964,149,82.56,3
801,19,2024-08-16,9446,94,71.91,1
802,19,2024-08-17,17966,116,90.28,2
803,19,2024-08-18,8502,87,75.98,2
804,19,2024-08-19,5944,69,72.22,2
805,19,2024-08-20,8111,77,82.62,1
806,19,2024-08-21,6985,102,88.52,2
807,19,2024-08-22,7529,78,73.28,1
808,19,2024-08-23,19429,100,75.28,2
809,19,2024-08-24,9308,100,78.66,2
810,19,2024-08-25,6867,97,70.04,2
811,19,2024-08-26,9397,90,92.84,1
812,19,2024-08-27,12030,106,81.94,2
813,19,2024-08-28,13785,104,92.53,1
814,19,2024-08-29,15436,116,77.65,2
815,19,2024-08-30,6268,60,63.4,1
816,19,2024-08-31,5160,73,57.55,2
817,19,2024-09-01,8651,82,63.1,1
818,19,2024-09-02,13657,72,58.41,1
819,19,2024-09-03,6580,73,58.0,1
820,19,2024-09-04,10333,60,58.44,1
821,19,2024-09-05,13890,167,93.87,2
822,19,2024-09-06,7016,95,91.23,0
823,19,2024-09-07,5690,58,58.84,1
824,19,2024-09-08,6655,71,65.49,1
825,19,2024-09-09,8645,75,69.72,1
826,19,2024-09-10,12936,102,73.69,1
827,19,2024-09-11,11959,89,77.02,2
828,19,2024-09-12,6962,67,62.76,1
829,19,2024-09-13,7733,65,70.62,1
830,19,2024-09-14,13052,92,64.26,2
831,19,2024-09-15,9119,117,90.54,2
832,19,2024-09-16,7827,109,66.04,2
833,19,2024-09-17,7355,107,82.46,2
834,19,2024-09-18,13226,98,70.59,2
835,19,2024-09-19,4530,65,60.0,1
836,19,2024-09-20,4427,79,67.9,1
837,19,2024-09-21,15381,133,72.52,3
838,19,2024-09-22,6490,75,64.56,1
839,19,2024-09-23,7066,84,88.15,2
840,19,2024-09-24,6787,93,66.52,2
841,19,2024-09-25,4481,72,69.22,2
842,19,2024-09-26,13598,82,78.75,1
843,19,2024-09-27,11662,92,86.08,2
844,19,2024-09-28,11475,136,85.26,2
845,19,2024-09-29,24487,114,89.15,2
846,19,2024-09-30,10529,82,74.57,2
847,19,2024-10-01,12516,105,77.72,2
848,19,2024-10-02,6058,70,58.83,1
849,19,2024-10-03,10089,111,78.31,2
850,19,2024-10-04,9445,99,69.85,2
851,19,2024-10-05,6591,93,62.35,2
852,19,2024-10-06,8206,106,91.08,2
853,19,2024-10-07,8760,103,82.7,2
854,19,2024-10-08,12055,124,80.96,2
855,19,2024-10-09,11702,85,84.57,0
856,19,2024-10-10,5643,66,62.02,1
857,19,2024-10-11,6312,57,60.84,1
858,19,2024-10-12,7998,66,56.92,1
859,20,2024-01-06,509715,2752,1604.41,35
860,20,2024-01-07,937334,1589,1449.48,21
861,20,2024-01-08,969064,4661,1926.9,47
862,20,2024-01-09,326692,2887,1460.08,10
863,20,2024-01-10,527319,4234,2170.59,36
864,20,2024-01-11,1400374,5172,1986.68,74
865,20,2024-01-12,477511,3177,1493.51,51
866,20,2024-01-13,428793,3029,2012.38,36
867,20,2024-01-14,307696,2732,1828.89,26
868,20,2024-01-15,987668,5212,1936.02,63
869,20,2024-01-16,355415,1676,1486.51,14
870,20,2024-01-17,377331,2412,1423.85,19
871,20,2024-01-18,820135,2837,1869.48,47
872,20,2024-01-19,354261,2773,1602.43,17
873,20,2024-01-20,411524,3528,2192.83,30
874,20,2024-01-21,804992,2631,1957.84,27
875,20,2024-01-22,784342,5975,2013.41,59
876,20,2024-01-23,935331,3692,2072.66,54
877,20,2024-01-24,546891,2648,1989.57,11
878,20,2024-01-25,1023138,5076,2226.48,50
879,20,2024-01-26,501310,3347,1906.24,34
880,20,2024-01-27,509373,3523,1834.35,28
881,20,2024-01-28,1485521,6875,2284.11,56
882,20,2024-01-29,1638742,3953,2179.42,27
883,20,2024-01-30,542845,2411,1974.96,27
884,20,2024-01-31,598790,3500,2244.62,25
885,20,2024-02-01,587255,5274,1922.03,44
886,20,2024-02-02,459645,3223,1729.93,28
887,20,2024-02-03,571164,2649,1562.67,37
888,21,2024-08-10,82077,337,131.73,1
889,21,2024-08-11,153965,340,129.41,1
890,21,2024-08-12,127818,374,162.76,1
891,21,2024-08-13,178090,565,175.13,4
892,21,2024-08-14,68671,362,143.18,1
893,21,2024-08-15,172623,673,211.0,4
894,21,2024-08-16,133004,457,139.56,0
895,21,2024-08-17,98483,342,131.97,2
896,21,2024-08-18,183650,427,155.43,1
897,21,2024-08-19,144172,653,175.77,3
898,21,2024-08-20,394758,674,217.68,2
899,21,2024-08-21,105504,444,176.01,3
900,21,2024-08-22,166076,572,186.17,4
901,21,2024-08-23,175488,833,206.99,4
902,21,2024-08-24,89541,320,133.52,0
903,21,2024-08-25,76528,272,131.39,0
904,21,2024-08-26,178293,515,196.31,1
905,21,2024-08-27,186798,458,150.72,1
906,21,2024-08-28,478000,478,171.96,4
907,21,2024-08-29,150825,481,170.6,1
908,21,2024-08-30,81563,383,142.36,3
909,21,2024-08-31,118611,364,150.83,3
910,21,2024-09-01,91928,234,98.03,1
911,21,2024-09-02,202910,633,151.31,3
912,21,2024-09-03,98295,391,148.83,0
913,21,2024-09-04,106495,508,142.87,0
914,21,2024-09-05,201568,401,138.09,1
915,21,2024-09-06,108911,382,144.83,1
916,21,2024-09-07,97269,260,120.07,1
917,21,2024-09-08,62620,253,106.49,0
918,21,2024-09-09,133837,377,219.49,1
919,21,2024-09-10,153863,408,167.62,1
920,21,2024-09-11,123985,412,172.1,2
921,21,2024-09-12,115745,472,152.3,1
922,21,2024-09-13,110051,378,188.32,2
923,22,2024-04-01,277929,1464,877.59,15
924,22,2024-04-02,240097,1682,759.72,5
925,22,2024-04-03,339380,1474,925.84,11
926,22,2024-04-04,232816,1126,615.14,8
927,22,2024-04-05,612846,3038,804.46,43
928,22,2024-04-06,356974,2068,769.74,15
929,22,2024-04-07,276455,1846,761.53,26
930,22,2024-04-08,195261,1515,765.4,11
931,22,2024-04-09,151904,1163,766.69,11
932,22,2024-04-10,140366,693,605.67,4
933,22,2024-04-11,348126,2172,778.53,23
934,22,2024-04-12,164535,1198,662.2,13
935,22,2024-04-13,223268,1312,620.96,17
936,22,2024-04-14,106988,847,707.35,9
937,22,2024-04-15,142551,908,629.07,13
938,22,2024-04-16,171796,1141,715.62,13
939,22,2024-04-17,339820,1502,768.45,13
940,22,2024-04-18,133274,1366,669.91,20
941,22,2024-04-19,226405,1449,714.44,9
942,22,2024-04-20,131852,1118,661.33,10
943,22,2024-04-21,90614,758,561.42,8
944,22,2024-04-22,128309,1093,765.65,15
945,22,2024-04-23,259855,1370,901.81,13
946,22,2024-04-24,99607,1006,638.1,11
947,22,2024-04-25,126128,955,644.93,8
948,22,2024-04-26,277189,1682,634.04,19
949,22,2024-04-27,280065,1288,902.85,17
950,22,2024-04-28,321219,1294,914.38,13
951,22,2024-04-29,135316,1251,805.38,13
952,22,2024-04-30,169464,1660,672.05,13
953,22,2024-05-01,506024,1601,832.64,13
954,22,2024-05-02,304265,1682,846.8,22
955,22,2024-05-03,567546,2092,834.89,22
956,22,2024-05-04,276610,1211,596.7,9
957,22,2024-05-05,215345,1601,856.23,14
958,22,2024-05-06,204327,1287,812.28,15
959,22,2024-05-07,133274,802,679.26,6
960,22,2024-05-08,170601,1151,672.01,13
961,22,2024-05-09,160896,1075,607.19,15
962,22,2024-05-10,222719,1273,857.39,15
963,22,2024-05-11,305526,1392,874.65,18
964,22,2024-05-12,153987,904,649.85,10
965,22,2024-05-13,107874,1037,576.17,10
966,22,2024-05-14,137792,876,618.68,12
967,22,2024-05-15,110266,1060,626.44,8
968,22,2024-05-16,142781,1009,863.6,13
969,22,2024-05-17,118608,934,595.36,7
970,22,2024-05-18,242561,1178,882.36,14
971,22,2024-05-19,188404,1201,707.5,8
972,22,2024-05-20,167854,960,648.54,11
973,22,2024-05-21,342041,1845,843.87,20
974,22,2024-05-22,535135,1674,918.14,11
975,22,2024-05-23,342291,2699,683.88,29
976,22,2024-05-24,187152,1055,744.58,11
977,22,2024-05-25,214712,2038,802.2,30
978,22,2024-05-26,168293,1177,628.86,16
979,22,2024-05-27,343710,1866,711.65,20
980,22,2024-05-28,114284,867,675.27,9
981,22,2024-05-29,321259,1665,684.23,20
982,22,2024-05-30,140591,934,618.51,10
983,22,2024-05-31,312794,1225,715.94,8
984,22,2024-06-01,405953,1960,786.7,23
985,22,2024-06-02,196959,1003,569.47,9
986,22,2024-06-03,163206,1013,721.0,17
987,22,2024-06-04,175280,1579,875.74,17
988,22,2024-06-05,342480,1498,922.27,20
989,22,2024-06-06,252122,1229,755.94,8
990,22,2024-06-07,207405,1660,859.95,15
991,22,2024-06-08,278261,1230,556.5,14
992,22,2024-06-09,675019,1578,664.33,11
993,22,2024-06-10,194585,1524,881.11,13
994,22,2024-06-11,294068,1676,909.85,16
995,22,2024-06-12,283149,1420,666.81,13
996,22,2024-06-13,202448,1288,791.73,19
997,22,2024-06-14,163491,1053,585.15,16
998,22,2024-06-15,270659,1535,902.95,17
999,22,2024-06-16,450484,1385,661.67,19
1000,22,2024-06-17,467916,1972,615.57,24
1001,22,2024-06-18,147530,890,671.35,11
1002,23,2024-03-19,10013,289,407.69,12
1003,23,2024-03-20,13160,440,462.25,18
1004,23,2024-03-21,9742,308,379.95,10
1005,23,2024-03-22,15926,489,602.7,26
1006,23,2024-03-23,11357,306,317.58,14
1007,23,2024-03-24,5999,235,283.7,7
1008,23,2024-03-25,20085,566,525.85,22
1009,23,2024-03-26,11827,486,516.2,19
1010,23,2024-03-27,9906,395,427.81,12
1011,23,2024-03-28,12774,542,517.31,21
1012,23,2024-03-29,12478,385,484.83,18
1013,23,2024-03-30,6571,255,277.47,8
1014,23,2024-03-31,7570,194,268.14,9
1015,23,2024-04-01,13727,445,464.58,15
1016,23,2024-04-02,10858,390,445.1,21
1017,23,2024-04-03,8291,402,587.12,15
1018,23,2024-04-04,20389,559,595.0,17
1019,23,2024-04-05,13650,453,556.43,21
1020,23,2024-04-06,11369,282,410.37,11
1021,23,2024-04-07,8883,344,386.75,15
1022,23,2024-04-08,20313,423,478.87,17
1023,23,2024-04-09,11212,408,593.29,15
1024,23,2024-04-10,11029,349,476.12,17
1025,23,2024-04-11,12744,477,564.82,23
1026,23,2024-04-12,14773,453,577.41,19
1027,23,2024-04-13,6901,315,327.8,11
1028,23,2024-04-14,6957,261,367.94,9
1029,23,2024-04-15,17384,494,503.7,20
1030,23,2024-04-16,8483,284,422.53,13
1031,23,2024-04-17,10529,418,486.32,14
1032,23,2024-04-18,11195,363,479.33,14
1033,23,2024-04-19,10567,284,369.57,12
1034,23,2024-04-20,5364,204,284.93,11
1035,23,2024-04-21,12606,494,384.57,18
1036,23,2024-04-22,15546,496,590.3,18
1037,23,2024-04-23,16127,694,570.19,36
1038,23,2024-04-24,10745,400,453.06,18
1039,23,2024-04-25,14004,455,414.11,20
1040,23,2024-04-26,11338,346,525.77,13
1041,23,2024-04-27,9147,208,265.69,9
