performance_id,campaign_id,date,impressions,clicks,spend,conversions
1042,23,2024-04-28,7318,251,333.58,12
1043,23,2024-04-29,13503,402,433.09,25
1044,23,2024-04-30,11670,369,517.22,12
1045,23,2024-05-01,12865,447,521.31,14
1046,23,2024-05-02,10314,435,533.49,24
1047,23,2024-05-03,18346,663,489.94,21
1048,23,2024-05-04,7465,340,397.31,12
1049,23,2024-05-05,11308,269,333.98,12
1050,23,2024-05-06,24803,536,596.52,23
1051,23,2024-05-07,15655,481,550.84,22
1052,23,2024-05-08,7683,337,372.29,15
1053,23,2024-05-09,8272,300,488.76,12
1054,23,2024-05-10,18377,571,475.0,27
1055,23,2024-05-11,5823,199,292.14,8
1056,23,2024-05-12,8172,274,279.08,10
1057,23,2024-05-13,22475,551,577.15,23
1058,23,2024-05-14,21495,492,511.56,24
1059,23,2024-05-15,14018,408,447.03,18
1060,23,2024-05-16,12823,559,607.26,27
1061,23,2024-05-17,9319,437,439.56,24
1062,23,2024-05-18,7331,272,307.13,11
1063,23,2024-05-19,5973,202,268.23,10
1064,24,2024-01-10,27976,386,444.21,7
1065,24,2024-01-11,69345,770,522.78,21
1066,24,2024-01-12,56296,697,401.05,15
1067,24,2024-01-13,77421,617,526.96,11
1068,24,2024-01-14,44076,584,604.18,13
1069,24,2024-01-15,81403,708,539.1,17
1070,24,2024-01-16,36332,462,457.22,8
1071,24,2024-01-17,78830,554,501.19,11
1072,24,2024-01-18,64870,638,499.77,12
1073,24,2024-01-19,36914,569,432.48,10
1074,24,2024-01-20,31472,470,389.55,9
1075,24,2024-01-21,86318,727,605.55,14
1076,24,2024-01-22,82163,633,591.42,17
1077,24,2024-01-23,123232,905,618.99,23
1078,24,2024-01-24,51538,659,616.76,11
1079,24,2024-01-25,78243,714,568.31,11
1080,24,2024-01-26,63773,960,630.36,24
1081,24,2024-01-27,65857,627,628.75,16
1082,24,2024-01-28,37262,538,426.67,9
1083,24,2024-01-29,42131,731,480.77,12
1084,24,2024-01-30,41277,424,395.65,4
1085,24,2024-01-31,109986,655,423.47,14
1086,24,2024-02-01,70032,835,605.32,12
1087,24,2024-02-02,57048,511,549.57,11
1088,24,2024-02-03,63049,896,382.68,24
1089,24,2024-02-04,42582,463,390.56,9
1090,24,2024-02-05,115193,1481,611.82,43
1091,24,2024-02-06,50856,728,583.35,6
1092,24,2024-02-07,89153,843,626.23,18
1093,25,2024-10-17,174676,518,188.32,1
1094,25,2024-10-18,93859,331,189.49,2
1095,25,2024-10-19,207562,646,163.99,6
1096,25,2024-10-20,123583,334,143.84,2
1097,25,2024-10-21,74751,337,143.28,1
1098,25,2024-10-22,132053,373,146.06,2
1099,25,2024-10-23,219476,645,198.29,4
1100,25,2024-10-24,99745,327,176.1,1
1101,25,2024-10-25,174413,330,142.0,1
1102,25,2024-10-26,56540,192,121.7,1
1103,25,2024-10-27,101459,572,154.04,5
1104,25,2024-10-28,112269,460,190.78,1
1105,25,2024-10-29,122996,438,193.41,1
1106,25,2024-10-30,149830,486,195.96,2
1107,25,2024-10-31,266727,381,142.06,2
1108,25,2024-11-01,82711,289,131.86,0
1109,25,2024-11-02,133847,367,140.17,2
1110,25,2024-11-03,111968,341,165.04,2
1111,25,2024-11-04,218793,297,120.67,2
1112,25,2024-11-05,112499,374,198.87,1
1113,25,2024-11-06,188396,502,162.04,6
1114,25,2024-11-07,64697,315,137.65,2
1115,25,2024-11-08,117990,282,160.6,1
1116,25,2024-11-09,101463,450,147.19,2
1117,25,2024-11-10,76037,332,158.13,3
1118,26,2024-09-29,24391,833,867.18,25
1119,26,2024-09-30,58724,2205,1254.9,96
1120,26,2024-10-01,38375,1353,1684.34,46
1121,26,2024-10-02,30292,1143,1687.58,42
1122,26,2024-10-03,31636,1265,1395.33,51
1123,26,2024-10-04,46828,1242,1242.89,34
1124,26,2024-10-05,35933,980,1010.75,49
1125,26,2024-10-06,50049,1335,1115.7,56
1126,26,2024-10-07,56791,1727,1297.58,60
1127,26,2024-10-08,93659,1991,1763.79,90
1128,26,2024-10-09,26125,1070,1241.18,54
1129,26,2024-10-10,41133,1248,1501.82,55
1130,26,2024-10-11,42292,1567,1596.08,61
1131,26,2024-10-12,16492,680,763.44,26
1132,26,2024-10-13,27425,1131,1223.88,34
1133,26,2024-10-14,45358,1357,1457.26,50
1134,26,2024-10-15,47699,1343,1362.01,65
1135,26,2024-10-16,32741,1100,1330.32,37
1136,26,2024-10-17,39790,1471,1429.56,67
1137,26,2024-10-18,42158,1169,1671.11,46
1138,26,2024-10-19,29013,983,1098.29,41
1139,26,2024-10-20,17400,671,912.62,33
1140,26,2024-10-21,28011,1238,1278.47,49
1141,26,2024-10-22,26200,1143,1562.82,53
1142,26,2024-10-23,40010,865,1264.75,34
1143,26,2024-10-24,31486,1251,1481.86,57
1144,26,2024-10-25,20405,688,1105.47,20
1145,26,2024-10-26,30151,782,903.07,26
1146,26,2024-10-27,27398,998,979.77,48
1147,26,2024-10-28,23845,894,1144.7,35
1148,26,2024-10-29,35474,1265,1527.9,66
1149,27,2024-09-27,40590,143,154.82,3
1150,27,2024-09-28,25461,147,114.07,2
1151,27,2024-09-29,19228,167,147.53,3
1152,27,2024-09-30,33461,130,115.72,4
1153,27,2024-10-01,10013,121,115.89,2
1154,27,2024-10-02,12530,115,113.62,2
1155,27,2024-10-03,13267,140,126.95,3
1156,27,2024-10-04,15200,182,159.43,3
1157,27,2024-10-05,14250,209,128.04,4
1158,27,2024-10-06,9690,138,109.97,3
1159,27,2024-10-07,11027,165,168.52,3
1160,27,2024-10-08,24377,259,179.06,6
1161,27,2024-10-09,11733,113,111.07,2
1162,27,2024-10-10,13035,102,112.17,0
1163,27,2024-10-11,20251,286,175.17,4
1164,27,2024-10-12,21613,215,178.34,2
1165,27,2024-10-13,9123,135,133.82,2
1166,27,2024-10-14,11285,136,130.96,2
1167,27,2024-10-15,9666,114,111.06,2
1168,27,2024-10-16,12499,146,141.32,2
1169,27,2024-10-17,34514,223,167.43,5
1170,27,2024-10-18,16514,209,122.08,5
1171,27,2024-10-19,9699,141,111.71,3
1172,27,2024-10-20,17842,222,114.78,6
1173,27,2024-10-21,17079,163,121.65,3
1174,27,2024-10-22,15672,232,168.81,5
1175,27,2024-10-23,22642,133,131.76,3
1176,27,2024-10-24,10717,145,150.08,3
1177,27,2024-10-25,17851,178,123.04,4
1178,27,2024-10-26,21462,243,170.12,5
1179,27,2024-10-27,7467,110,121.47,2
1180,27,2024-10-28,18093,174,168.38,4
1181,27,2024-10-29,16826,181,154.39,3
1182,27,2024-10-30,18902,160,120.2,3
1183,27,2024-10-31,11947,131,125.17,2
1184,27,2024-11-01,15611,213,162.94,4
1185,27,2024-11-02,14355,187,118.77,4
1186,27,2024-11-03,25511,219,151.02,5
1187,27,2024-11-04,15093,164,140.51,2
1188,27,2024-11-05,32163,201,133.77,4
1189,27,2024-11-06,19175,194,174.21,4
1190,27,2024-11-07,18884,245,173.61,5
1191,27,2024-11-08,24924,230,157.01,4
1192,27,2024-11-09,14522,152,118.57,2
1193,27,2024-11-10,20198,255,165.58,7
1194,27,2024-11-11,15955,232,146.95,6
1195,27,2024-11-12,14810,158,153.54,4
1196,27,2024-11-13,16716,209,179.72,3
1197,27,2024-11-14,17783,238,156.83,4
1198,27,2024-11-15,18852,195,164.5,4
1199,27,2024-11-16,52498,273,153.68,7
1200,27,2024-11-17,20560,249,175.72,5
1201,27,2024-11-18,15262,157,126.43,3
1202,27,2024-11-19,12629,172,160.2,2
1203,27,2024-11-20,15769,106,110.22,2
1204,27,2024-11-21,20669,161,125.15,4
1205,27,2024-11-22,15687,193,151.19,3
1206,27,2024-11-23,14586,224,156.01,4
1207,27,2024-11-24,18693,158,117.98,3
1208,27,2024-11-25,25594,224,167.05,4
1209,27,2024-11-26,14231,161,132.88,2
1210,27,2024-11-27,24836,231,179.33,5
1211,27,2024-11-28,10604,121,113.25,3
1212,27,2024-11-29,12158,171,140.35,4
1213,27,2024-11-30,17046,117,120.74,2
1214,27,2024-12-01,18313,201,146.77,4
1215,27,2024-12-02,16111,162,167.05,4
1216,27,2024-12-03,10122,161,137.83,4
1217,27,2024-12-04,21578,194,138.3,3
1218,28,2024-07-10,15725,241,239.73,4
1219,28,2024-07-11,17057,304,196.45,6
1220,28,2024-07-12,28944,279,229.77,8
1221,28,2024-07-13,31135,289,266.76,4
1222,28,2024-07-14,16447,235,207.55,5
1223,28,2024-07-15,25574,251,228.93,4
1224,28,2024-07-16,16945,213,237.56,3
1225,28,2024-07-17,23494,271,222.13,9
1226,28,2024-07-18,38263,395,288.82,11
1227,28,2024-07-19,17816,337,265.15,6
1228,28,2024-07-20,33059,339,208.63,8
1229,28,2024-07-21,20047,254,293.06,3
1230,28,2024-07-22,22746,267,224.17,4
1231,28,2024-07-23,24803,324,232.66,6
1232,28,2024-07-24,49366,448,289.99,13
1233,28,2024-07-25,27319,379,241.07,6
1234,28,2024-07-26,27811,346,294.68,5
1235,28,2024-07-27,16444,217,208.59,5
1236,28,2024-07-28,26295,271,285.91,4
1237,28,2024-07-29,15148,218,208.93,3
1238,28,2024-07-30,44982,300,212.87,5
1239,28,2024-07-31,39679,288,181.61,5
1240,28,2024-08-01,18355,230,198.34,6
1241,28,2024-08-02,22264,309,184.62,8
1242,28,2024-08-03,29845,380,276.17,7
1243,28,2024-08-04,17997,282,227.83,6
1244,28,2024-08-05,18399,225,203.27,5
1245,28,2024-08-06,34015,254,213.81,7
1246,28,2024-08-07,14200,187,181.29,4
1247,28,2024-08-08,28955,502,258.84,8
1248,28,2024-08-09,20154,318,261.05,6
1249,28,2024-08-10,33151,269,237.25,5
1250,28,2024-08-11,36395,314,252.53,6
1251,28,2024-08-12,29692,271,254.17,1
1252,28,2024-08-13,28030,320,269.3,4
1253,28,2024-08-14,36030,307,244.54,7
1254,28,2024-08-15,27033,254,194.66,5
1255,28,2024-08-16,27518,254,253.73,6
1256,28,2024-08-17,25276,329,207.42,7
1257,28,2024-08-18,16062,226,194.41,4
1258,28,2024-08-19,21152,298,198.48,7
1259,28,2024-08-20,16877,187,191.9,3
1260,28,2024-08-21,77740,314,292.82,7
1261,28,2024-08-22,99810,853,280.62,23
1262,28,2024-08-23,57523,341,278.68,5
1263,28,2024-08-24,32637,400,238.05,8
1264,28,2024-08-25,20679,211,219.18,4
1265,28,2024-08-26,45029,425,292.7,4
1266,28,2024-08-27,19263,240,183.46,2
1267,28,2024-08-28,71073,346,245.19,7
1268,28,2024-08-29,23404,239,210.12,3
1269,28,2024-08-30,35692,293,270.02,6
1270,28,2024-08-31,26602,353,271.98,4
1271,28,2024-09-01,21642,265,203.75,5
1272,28,2024-09-02,21656,279,265.62,5
1273,28,2024-09-03,33929,238,194.39,5
1274,28,2024-09-04,22439,309,244.37,4
1275,28,2024-09-05,29555,338,258.0,7
1276,28,2024-09-06,21470,206,215.12,3
1277,28,2024-09-07,16514,261,224.19,5
1278,28,2024-09-08,29105,422,290.78,9
1279,28,2024-09-09,33139,336,234.99,7
1280,28,2024-09-10,72307,226,199.35,7
1281,28,2024-09-11,23579,303,253.96,5
1282,28,2024-09-12,16529,225,186.78,5
1283,28,2024-09-13,21260,251,195.52,3
1284,28,2024-09-14,29798,321,223.75,4
1285,28,2024-09-15,26893,308,227.95,6
1286,28,2024-09-16,33028,240,242.24,5
1287,28,2024-09-17,35798,213,202.88,4
1288,28,2024-09-18,41983,376,295.19,9
1289,29,2024-02-02,145383,320,129.81,2
1290,29,2024-02-03,150399,323,135.41,1
1291,29,2024-02-04,82286,288,96.85,1
1292,29,2024-02-05,139117,449,150.99,2
1293,29,2024-02-06,332120,436,126.22,2
1294,29,2024-02-07,308807,405,128.83,1
1295,29,2024-02-08,158975,537,180.38,1
1296,29,2024-02-09,141582,516,131.06,3
1297,29,2024-02-10,112640,307,93.91,0
1298,29,2024-02-11,141029,350,138.1,2
1299,29,2024-02-12,112793,435,164.96,1
1300,29,2024-02-13,152834,665,185.96,5
1301,29,2024-02-14,236555,497,187.84,3
1302,29,2024-02-15,111388,384,167.19,1
1303,29,2024-02-16,225911,484,176.19,1
1304,29,2024-02-17,71035,291,84.33,0
1305,29,2024-02-18,75762,263,117.75,1
1306,29,2024-02-19,178479,536,186.62,3
1307,29,2024-02-20,235672,567,196.93,1
1308,29,2024-02-21,132021,407,192.72,1
1309,29,2024-02-22,162661,616,165.94,4
1310,29,2024-02-23,122831,398,134.51,2
1311,29,2024-02-24,115264,423,125.67,3
1312,29,2024-02-25,94285,278,107.34,1
1313,29,2024-02-26,110028,316,130.38,2
1314,29,2024-02-27,238022,558,188.98,2
1315,29,2024-02-28,168306,389,176.55,1
1316,29,2024-02-29,631668,1258,180.78,1
1317,29,2024-03-01,367000,367,148.9,1
1318,29,2024-03-02,134847,243,112.45,1
1319,29,2024-03-03,78635,258,98.75,2
1320,29,2024-03-04,84883,271,121.37,2
1321,29,2024-03-05,184479,512,162.36,1
1322,29,2024-03-06,186721,693,123.23,7
1323,29,2024-03-07,125230,441,138.34,2
1324,29,2024-03-08,145198,542,141.76,1
1325,29,2024-03-09,81839,346,119.49,1
1326,29,2024-03-10,86988,400,137.77,2
1327,29,2024-03-11,121448,367,119.63,2
1328,29,2024-03-12,515000,515,195.9,4
1329,29,2024-03-13,183117,584,194.04,1
1330,29,2024-03-14,83758,442,156.33,1
1331,29,2024-03-15,228429,397,147.36,2
1332,29,2024-03-16,60841,227,102.13,1
1333,29,2024-03-17,90221,352,137.1,1
1334,29,2024-03-18,71744,372,138.62,1
1335,29,2024-03-19,137280,544,163.27,1
1336,29,2024-03-20,104230,399,151.87,2
1337,29,2024-03-21,446392,535,197.66,1
1338,29,2024-03-22,230620,860,187.05,4
1339,29,2024-03-23,73518,275,94.64,1
1340,29,2024-03-24,224358,642,135.59,2
1341,29,2024-03-25,271761,696,187.02,0
1342,29,2024-03-26,233885,709,191.69,5
1343,29,2024-03-27,212864,627,197.48,2
1344,29,2024-03-28,151820,548,131.5,1
1345,29,2024-03-29,115706,357,176.3,3
1346,29,2024-03-30,54142,167,89.7,0
1347,30,2024-02-06,17675,556,649.17,26
1348,30,2024-02-07,18199,628,728.21,23
1349,30,2024-02-08,20811,673,859.18,31
1350,30,2024-02-09,23116,770,699.4,30
1351,30,2024-02-10,10724,373,453.49,18
1352,30,2024-02-11,13163,387,399.57,16
1353,30,2024-02-12,16794,691,893.29,32
1354,30,2024-02-13,18268,665,906.1,29
1355,30,2024-02-14,22800,635,740.29,28
1356,30,2024-02-15,22659,765,727.58,24
1357,30,2024-02-16,44009,995,899.34,48
1358,30,2024-02-17,12287,316,462.15,12
1359,30,2024-02-18,20544,583,633.52,22
1360,30,2024-02-19,14061,455,579.88,19
1361,30,2024-02-20,12052,458,581.61,18
1362,30,2024-02-21,19556,711,837.81,33
1363,30,2024-02-22,18564,581,737.11,22
1364,30,2024-02-23,19800,605,628.23,28
1365,30,2024-02-24,9343,377,402.48,16
1366,30,2024-02-25,13321,443,616.98,18
1367,30,2024-02-26,17626,704,796.14,23
1368,30,2024-02-27,23797,685,845.92,29
1369,31,2024-02-06,55679,614,396.24,6
1370,31,2024-02-07,50446,541,389.06,11
1371,31,2024-02-08,41544,632,435.09,10
1372,31,2024-02-09,55554,542,399.67,8
1373,31,2024-02-10,57941,827,422.77,23
1374,31,2024-02-11,47700,556,289.78,10
1375,31,2024-02-12,97257,663,465.69,17
1376,31,2024-02-13,55998,554,469.9,12
1377,31,2024-02-14,163957,596,417.41,11
1378,31,2024-02-15,23707,334,346.7,6
1379,31,2024-02-16,59374,591,432.78,13
1380,31,2024-02-17,27665,502,400.56,12
1381,31,2024-02-18,28289,429,359.08,10
1382,31,2024-02-19,34682,419,347.98,9
1383,31,2024-02-20,37518,485,336.33,10
1384,31,2024-02-21,88131,910,428.25,14
1385,31,2024-02-22,32585,375,381.99,8
1386,31,2024-02-23,34281,563,421.98,13
1387,31,2024-02-24,49811,418,367.93,13
1388,31,2024-02-25,34836,402,353.69,10
1389,31,2024-02-26,28596,288,305.08,6
1390,31,2024-02-27,48149,443,460.83,5
1391,31,2024-02-28,40975,532,461.57,10
1392,31,2024-02-29,35626,342,322.96,4
1393,31,2024-03-01,49298,483,336.98,11
1394,31,2024-03-02,45061,665,373.67,11
1395,31,2024-03-03,45008,653,460.59,11
1396,31,2024-03-04,24656,352,313.72,6
1397,31,2024-03-05,27617,384,336.05,8
1398,31,2024-03-06,91070,674,390.17,16
1399,31,2024-03-07,59580,460,454.99,11
1400,31,2024-03-08,65552,595,302.64,14
1401,31,2024-03-09,32245,486,418.93,12
1402,31,2024-03-10,38651,355,357.06,9
1403,31,2024-03-11,36566,555,398.57,10
1404,31,2024-03-12,73495,826,446.05,20
1405,31,2024-03-13,55220,445,415.93,9
1406,31,2024-03-14,40422,429,368.53,7
1407,31,2024-03-15,39271,344,333.05,10
1408,31,2024-03-16,55925,505,305.9,9
1409,31,2024-03-17,39498,597,473.68,9
1410,31,2024-03-18,36975,527,397.02,11
1411,31,2024-03-19,73753,657,380.46,7
1412,31,2024-03-20,28720,338,305.28,9
1413,31,2024-03-21,88957,718,480.93,14
1414,31,2024-03-22,44484,443,343.53,11
1415,31,2024-03-23,25900,356,310.36,7
1416,31,2024-03-24,53638,537,343.92,15
1417,31,2024-03-25,63004,601,479.02,14
1418,31,2024-03-26,96251,1236,349.44,28
1419,31,2024-03-27,44094,532,469.29,14
1420,31,2024-03-28,66841,408,347.05,6
1421,31,2024-03-29,51471,521,378.59,9
1422,31,2024-03-30,35956,375,309.92,5
1423,31,2024-03-31,30195,405,372.02,4
1424,31,2024-04-01,64839,500,349.55,10
1425,31,2024-04-02,25301,419,333.98,9
1426,31,2024-04-03,44908,576,474.49,10
1427,31,2024-04-04,45627,355,326.6,8
1428,31,2024-04-05,28313,383,305.78,8
1429,31,2024-04-06,76868,608,462.63,9
1430,31,2024-04-07,77198,541,474.93,5
1431,31,2024-04-08,62399,410,403.92,9
1432,31,2024-04-09,98464,524,410.63,11
1433,31,2024-04-10,58022,420,364.24,8
1434,31,2024-04-11,52299,335,304.6,8
1435,31,2024-04-12,72028,731,453.35,17
1436,31,2024-04-13,53202,472,339.75,11
1437,31,2024-04-14,34962,379,350.55,6
1438,31,2024-04-15,36870,508,386.78,10
1439,31,2024-04-16,155502,588,467.61,8
1440,31,2024-04-17,38158,432,327.05,8
1441,31,2024-04-18,31791,384,339.16,3
1442,31,2024-04-19,69935,643,476.82,11
1443,31,2024-04-20,59701,455,344.81,10
1444,31,2024-04-21,32859,393,367.92,5
1445,31,2024-04-22,52861,505,407.1,13
1446,31,2024-04-23,46411,423,411.45,8
1447,31,2024-04-24,69457,708,370.84,14
1448,31,2024-04-25,27692,329,348.31,7
1449,32,2024-03-08,18292,169,141.09,3
1450,32,2024-03-09,12106,127,112.24,3
1451,32,2024-03-10,29951,138,126.4,3
1452,32,2024-03-11,42369,163,159.46,4
1453,32,2024-03-12,18630,259,159.31,7
1454,32,2024-03-13,16269,200,127.96,2
1455,32,2024-03-14,23692,101,101.33,2
1456,32,2024-03-15,17310,199,151.14,2
1457,32,2024-03-16,15336,182,158.08,3
1458,32,2024-03-17,22289,230,127.95,4
1459,32,2024-03-18,10606,144,157.68,2
1460,32,2024-03-19,11906,149,137.74,3
1461,32,2024-03-20,30924,131,120.16,2
1462,32,2024-03-21,25264,213,149.71,3
1463,32,2024-03-22,13465,170,130.13,3
1464,32,2024-03-23,13447,201,145.93,4
1465,32,2024-03-24,12011,179,159.69,3
1466,32,2024-03-25,25149,197,161.3,3
1467,32,2024-03-26,25014,153,140.68,2
1468,32,2024-03-27,13428,133,151.68,1
1469,32,2024-03-28,10272,133,132.3,3
1470,32,2024-03-29,15836,166,107.17,4
1471,32,2024-03-30,13496,147,144.76,3
1472,32,2024-03-31,19711,155,128.8,3
1473,32,2024-04-01,16498,169,149.5,5
1474,32,2024-04-02,14637,173,147.94,2
1475,32,2024-04-03,14215,156,99.62,2
1476,32,2024-04-04,21343,192,125.47,4
1477,32,2024-04-05,20900,150,130.09,3
1478,32,2024-04-06,8895,129,145.33,2
1479,32,2024-04-07,10583,109,125.49,1
1480,32,2024-04-08,12244,107,102.96,2
1481,32,2024-04-09,10117,121,120.55,1
1482,32,2024-04-10,10619,110,101.74,2
1483,32,2024-04-11,13602,181,144.16,3
1484,32,2024-04-12,19647,255,156.35,7
1485,32,2024-04-13,23805,187,156.31,3
1486,32,2024-04-14,12672,133,128.68,2
1487,32,2024-04-15,12672,146,118.46,4
1488,32,2024-04-16,8855,143,107.92,2
1489,32,2024-04-17,10254,147,153.67,3
1490,32,2024-04-18,13270,152,114.58,3
1491,32,2024-04-19,28424,188,146.33,5
1492,32,2024-04-20,8533,114,104.14,2
1493,32,2024-04-21,25080,246,131.04,7
1494,32,2024-04-22,8928,137,124.07,3
1495,32,2024-04-23,24917,252,143.56,5
1496,32,2024-04-24,17706,268,154.97,4
1497,32,2024-04-25,10945,120,103.68,2
1498,32,2024-04-26,14784,141,129.95,1
1499,32,2024-04-27,15785,208,148.04,4
1500,32,2024-04-28,7029,130,122.06,2
1501,32,2024-04-29,132000,132,133.74,3
1502,32,2024-04-30,14570,176,132.56,3
1503,32,2024-05-01,15727,197,157.93,4
1504,32,2024-05-02,17190,160,104.7,2
1505,32,2024-05-03,10149,155,122.27,2
1506,32,2024-05-04,15339,184,130.45,2
1507,32,2024-05-05,13572,155,134.12,2
1508,32,2024-05-06,14319,153,117.02,3
1509,32,2024-05-07,12343,133,97.99,1
1510,32,2024-05-08,10128,141,128.13,3
1511,32,2024-05-09,13520,138,140.37,1
1512,32,2024-05-10,8548,116,100.45,2
1513,32,2024-05-11,10284,123,107.97,2
1514,32,2024-05-12,13972,177,156.08,2
1515,32,2024-05-13,17593,174,100.67,4
1516,32,2024-05-14,15119,146,97.42,2
1517,32,2024-05-15,27211,209,128.87,4
1518,32,2024-05-16,8032,113,98.91,2
1519,32,2024-05-17,13702,137,116.96,3
1520,32,2024-05-18,7490,90,100.87,1
1521,32,2024-05-19,7263,86,110.88,1
1522,32,2024-05-20,18987,187,152.09,4
1523,32,2024-05-21,15017,164,104.28,1
1524,32,2024-05-22,16902,176,138.9,2
1525,32,2024-05-23,13264,119,115.23,1
1526,32,2024-05-24,12365,140,120.93,2
1527,32,2024-05-25,11025,215,126.14,4
1528,32,2024-05-26,9852,129,109.97,2
1529,32,2024-05-27,14885,180,109.67,1
1530,32,2024-05-28,10507,130,112.59,4
1531,32,2024-05-29,17665,149,158.68,5
1532,32,2024-05-30,40500,248,114.78,2
1533,32,2024-05-31,14598,180,143.27,3
1534,32,2024-06-01,14444,181,132.74,3
1535,32,2024-06-02,14060,184,161.34,5
1536,32,2024-06-03,75354,308,152.55,5
1537,33,2024-07-27,412489,1373,366.3,7
1538,33,2024-07-28,287359,925,392.03,3
1539,33,2024-07-29,521765,1137,425.54,9
1540,33,2024-07-30,1020466,1786,417.21,7
1541,33,2024-07-31,350989,1263,652.93,4
1542,33,2024-08-01,777743,1869,649.98,3
1543,33,2024-08-02,749314,2466,564.39,13
1544,33,2024-08-03,238356,759,321.58,3
1545,33,2024-08-04,910862,1637,380.84,10
1546,33,2024-08-05,685754,2303,648.61,6
1547,33,2024-08-06,793210,2101,505.15,10
1548,33,2024-08-07,543648,1130,536.45,4
