performance_id,campaign_id,date,impressions,clicks,spend,conversions
1549,33,2024-08-08,383999,1393,416.34,4
1550,33,2024-08-09,1014000,1014,502.94,4
1551,33,2024-08-10,369778,644,294.14,1
1552,33,2024-08-11,331238,806,360.2,3
1553,33,2024-08-12,347776,1119,399.84,3
1554,33,2024-08-13,610710,1444,427.24,7
1555,33,2024-08-14,388381,1642,429.02,9
1556,33,2024-08-15,412811,901,461.0,5
1557,33,2024-08-16,880209,2247,534.61,15
1558,33,2024-08-17,769775,1171,459.22,9
1559,33,2024-08-18,674352,884,317.04,5
1560,33,2024-08-19,870748,1394,490.48,2
1561,33,2024-08-20,288266,1318,613.42,9
1562,33,2024-08-21,405920,1233,403.86,8
1563,33,2024-08-22,312688,927,498.34,0
1564,33,2024-08-23,481609,1360,430.08,0
1565,33,2024-08-24,238439,1138,349.83,5
1566,33,2024-08-25,376119,1040,424.04,3
1567,33,2024-08-26,328403,1054,482.22,4
1568,33,2024-08-27,327353,1392,569.35,7
1569,33,2024-08-28,574453,1113,426.63,5
1570,33,2024-08-29,311786,1145,479.62,6
1571,33,2024-08-30,747118,1571,613.5,6
1572,33,2024-08-31,235262,730,319.61,0
1573,33,2024-09-01,289206,1250,378.63,9
1574,33,2024-09-02,623540,1047,537.55,6
1575,33,2024-09-03,462206,1200,416.01,8
1576,34,2024-07-29,8949,272,313.97,14
1577,34,2024-07-30,9542,300,271.66,13
1578,34,2024-07-31,11683,347,355.03,17
1579,34,2024-08-01,7952,276,332.27,15
1580,34,2024-08-02,10060,293,280.24,17
1581,34,2024-08-03,2362,93,168.59,4
1582,34,2024-08-04,4579,165,216.03,6
1583,34,2024-08-05,7941,252,285.3,8
1584,34,2024-08-06,6170,271,320.39,13
1585,34,2024-08-07,6153,254,344.68,11
1586,34,2024-08-08,7555,329,310.24,12
1587,34,2024-08-09,5970,230,288.38,11
1588,34,2024-08-10,4696,184,167.4,8
1589,34,2024-08-11,5139,192,181.73,5
1590,34,2024-08-12,6243,177,244.07,6
1591,34,2024-08-13,12973,396,342.58,10
1592,34,2024-08-14,9123,307,320.12,14
1593,34,2024-08-15,10407,368,336.75,16
1594,34,2024-08-16,6009,199,306.74,10
1595,34,2024-08-17,4800,211,239.73,6
1596,34,2024-08-18,5733,184,247.96,8
1597,34,2024-08-19,7158,250,260.53,10
1598,34,2024-08-20,10084,244,261.39,9
1599,34,2024-08-21,4390,201,237.44,7
1600,34,2024-08-22,8093,315,298.35,15
1601,34,2024-08-23,6217,288,316.11,11
1602,34,2024-08-24,5292,180,211.81,9
1603,34,2024-08-25,5397,140,185.45,6
1604,34,2024-08-26,5908,213,262.77,11
1605,34,2024-08-27,4456,226,339.86,12
1606,34,2024-08-28,8222,282,351.53,13
1607,34,2024-08-29,9210,311,301.65,15
1608,34,2024-08-30,4999,196,258.4,7
1609,34,2024-08-31,3897,145,156.98,7
1610,34,2024-09-01,4158,184,217.46,6
1611,34,2024-09-02,4846,202,263.0,7
1612,34,2024-09-03,4481,194,218.37,8
1613,34,2024-09-04,10846,326,290.59,12
1614,34,2024-09-05,8683,309,350.03,13
1615,34,2024-09-06,6709,238,292.97,11
1616,34,2024-09-07,6669,181,203.91,7
1617,34,2024-09-08,3279,116,149.84,5
1618,34,2024-09-09,8897,242,225.17,11
1619,34,2024-09-10,12956,295,318.91,9
1620,34,2024-09-11,6485,261,319.72,8
1621,34,2024-09-12,6526,237,236.52,7
1622,34,2024-09-13,8093,302,320.68,12
1623,34,2024-09-14,7216,192,238.8,7
1624,34,2024-09-15,5386,221,220.98,12
1625,34,2024-09-16,7942,258,254.24,11
1626,34,2024-09-17,7126,208,315.03,7
1627,34,2024-09-18,6621,226,261.61,4
1628,34,2024-09-19,4631,157,218.34,7
1629,34,2024-09-20,3914,185,262.71,7
1630,34,2024-09-21,8446,248,214.88,8
1631,34,2024-09-22,4760,152,153.54,6
1632,34,2024-09-23,9773,323,335.83,11
1633,34,2024-09-24,8715,302,246.74,8
1634,34,2024-09-25,4646,202,268.31,7
1635,34,2024-09-26,9569,215,278.36,6
1636,34,2024-09-27,9559,316,338.97,10
1637,34,2024-09-28,5050,218,210.23,9
1638,34,2024-09-29,4221,142,193.64,5
1639,34,2024-09-30,6607,240,331.0,8
1640,34,2024-10-01,4642,188,215.89,6
1641,34,2024-10-02,12627,286,326.66,8
1642,34,2024-10-03,9190,296,246.94,11
1643,34,2024-10-04,6453,259,221.83,8
1644,34,2024-10-05,3581,171,150.6,9
1645,34,2024-10-06,5462,146,215.03,8
1646,34,2024-10-07,14033,437,340.57,14
1647,34,2024-10-08,8618,277,259.1,15
1648,34,2024-10-09,5825,240,276.92,10
1649,34,2024-10-10,11548,388,314.65,17
1650,35,2024-06-22,9390,366,492.61,13
1651,35,2024-06-23,9998,417,441.95,21
1652,35,2024-06-24,22574,682,782.14,29
1653,35,2024-06-25,17187,469,614.27,26
1654,35,2024-06-26,31774,965,904.46,45
1655,35,2024-06-27,17861,758,949.33,25
1656,35,2024-06-28,13546,675,663.15,30
1657,35,2024-06-29,23903,755,532.17,37
1658,35,2024-06-30,14117,395,476.23,15
1659,35,2024-07-01,20720,722,868.84,31
1660,35,2024-07-02,18089,623,636.67,31
1661,35,2024-07-03,22762,810,886.99,29
1662,35,2024-07-04,23749,750,804.85,32
1663,35,2024-07-05,20439,639,725.71,22
1664,35,2024-07-06,20826,557,688.58,24
1665,35,2024-07-07,13399,528,693.13,18
1666,35,2024-07-08,19705,547,699.59,26
1667,35,2024-07-09,16241,617,792.67,33
1668,35,2024-07-10,32210,865,956.2,41
1669,35,2024-07-11,22598,721,725.35,25
1670,35,2024-07-12,19822,788,799.48,40
1671,35,2024-07-13,10034,388,456.72,20
1672,35,2024-07-14,14796,497,502.98,21
1673,35,2024-07-15,20865,611,956.53,29
1674,35,2024-07-16,20772,996,929.06,38
1675,35,2024-07-17,17463,696,799.89,32
1676,35,2024-07-18,20257,629,781.16,19
1677,35,2024-07-19,32651,807,951.13,31
1678,36,2024-03-12,34228,331,327.36,6
1679,36,2024-03-13,47234,450,350.62,8
1680,36,2024-03-14,47796,393,377.92,8
1681,36,2024-03-15,27113,349,337.34,4
1682,36,2024-03-16,20579,398,265.06,6
1683,36,2024-03-17,39912,398,325.77,7
1684,36,2024-03-18,119111,602,316.43,8
1685,36,2024-03-19,28436,356,341.2,8
1686,36,2024-03-20,51164,525,318.65,4
1687,36,2024-03-21,37631,362,277.17,8
1688,36,2024-03-22,43776,459,330.19,12
1689,36,2024-03-23,31397,386,318.75,7
1690,36,2024-03-24,54365,514,318.58,10
1691,36,2024-03-25,45306,558,351.66,16
1692,36,2024-03-26,82134,425,346.95,8
1693,36,2024-03-27,34604,560,378.03,14
1694,36,2024-03-28,34359,390,266.23,5
1695,36,2024-03-29,33390,397,273.54,5
1696,36,2024-03-30,24134,239,229.26,5
1697,36,2024-03-31,35381,398,348.17,11
1698,36,2024-04-01,29143,359,238.93,7
1699,36,2024-04-02,43501,431,311.59,11
1700,36,2024-04-03,22365,279,286.37,5
1701,36,2024-04-04,53691,325,278.27,7
1702,36,2024-04-05,27625,416,288.05,7
1703,36,2024-04-06,59996,477,376.35,4
1704,36,2024-04-07,32527,371,284.72,7
1705,36,2024-04-08,34627,329,295.88,6
1706,36,2024-04-09,38832,266,274.83,6
1707,36,2024-04-10,38095,351,265.29,7
1708,36,2024-04-11,30054,306,284.97,7
1709,36,2024-04-12,51893,377,280.42,10
1710,36,2024-04-13,47724,425,273.48,9
1711,36,2024-04-14,26554,281,258.46,8
1712,36,2024-04-15,48752,412,268.2,7
1713,36,2024-04-16,35908,502,255.82,17
1714,36,2024-04-17,22676,320,277.11,5
1715,36,2024-04-18,35142,466,362.37,4
1716,36,2024-04-19,20290,266,248.45,8
1717,36,2024-04-20,24428,252,260.24,4
1718,36,2024-04-21,26524,368,312.97,8
1719,36,2024-04-22,42161,365,325.36,4
1720,36,2024-04-23,39461,486,331.52,6
1721,36,2024-04-24,35758,585,368.78,11
1722,36,2024-04-25,28097,416,379.14,9
1723,36,2024-04-26,29959,267,242.3,7
1724,36,2024-04-27,65976,575,335.59,11
1725,36,2024-04-28,14177,264,239.87,5
1726,36,2024-04-29,27421,273,293.78,5
1727,36,2024-04-30,50701,293,280.5,5
1728,36,2024-05-01,21069,233,231.97,3
1729,36,2024-05-02,43164,501,377.37,11
1730,36,2024-05-03,31751,496,357.81,13
1731,36,2024-05-04,20625,261,233.55,6
1732,36,2024-05-05,41480,392,262.06,6
1733,36,2024-05-06,60536,883,293.17,11
1734,36,2024-05-07,21357,260,274.87,6
1735,36,2024-05-08,50205,550,360.3,8
1736,36,2024-05-09,30255,323,296.65,8
1737,36,2024-05-10,27491,342,342.97,9
1738,36,2024-05-11,35575,389,299.89,9
1739,36,2024-05-12,26297,330,299.92,4
1740,36,2024-05-13,20196,352,300.7,6
1741,36,2024-05-14,49816,581,356.07,8
1742,36,2024-05-15,45282,459,310.35,10
1743,36,2024-05-16,111012,271,264.89,5
1744,36,2024-05-17,39713,332,349.93,7
1745,36,2024-05-18,67507,491,253.11,11
1746,36,2024-05-19,28881,274,288.54,4
1747,37,2024-02-08,68282,203,182.62,4
1748,37,2024-02-09,28463,308,206.99,3
1749,37,2024-02-10,38139,225,217.81,4
1750,37,2024-02-11,15254,199,139.87,5
1751,37,2024-02-12,17572,185,183.87,3
1752,37,2024-02-13,16469,235,213.94,7
1753,37,2024-02-14,33754,207,171.97,3
1754,37,2024-02-15,48249,436,218.27,4
1755,37,2024-02-16,11200,137,143.73,3
1756,37,2024-02-17,24134,237,154.3,4
1757,37,2024-02-18,18231,182,142.26,3
1758,37,2024-02-19,25181,247,207.86,5
1759,37,2024-02-20,35009,323,188.36,7
1760,37,2024-02-21,20460,259,168.6,4
1761,37,2024-02-22,13820,197,181.7,4
1762,37,2024-02-23,33091,238,170.83,6
1763,37,2024-02-24,23453,252,216.17,4
1764,37,2024-02-25,16700,227,202.68,1
1765,37,2024-02-26,35955,209,157.93,4
1766,37,2024-02-27,20473,240,194.0,4
1767,37,2024-02-28,20938,225,189.49,4
1768,37,2024-02-29,20736,230,199.36,3
1769,37,2024-03-01,17837,170,152.36,3
1770,37,2024-03-02,29687,328,214.56,7
1771,37,2024-03-03,36334,206,146.95,3
1772,37,2024-03-04,25927,322,217.52,5
1773,37,2024-03-05,12221,141,132.02,2
1774,37,2024-03-06,18440,258,189.32,6
1775,37,2024-03-07,14777,198,160.08,3
1776,37,2024-03-08,16484,169,169.32,2
1777,37,2024-03-09,22404,220,179.27,5
1778,37,2024-03-10,12481,191,187.87,4
1779,37,2024-03-11,26343,258,179.61,5
1780,37,2024-03-12,13244,215,209.24,5
1781,37,2024-03-13,19207,307,202.75,8
1782,37,2024-03-14,23084,198,164.86,3
1783,37,2024-03-15,27769,247,212.45,3
1784,37,2024-03-16,28666,328,191.77,5
1785,37,2024-03-17,21581,262,199.91,5
1786,37,2024-03-18,11360,225,209.57,3
1787,37,2024-03-19,19259,265,212.84,4
1788,37,2024-03-20,34892,279,166.1,4
1789,37,2024-03-21,25646,244,207.74,4
1790,37,2024-03-22,15055,206,137.4,3
1791,37,2024-03-23,40884,265,209.85,6
1792,37,2024-03-24,14308,246,199.1,5
1793,37,2024-03-25,22890,251,206.54,5
1794,37,2024-03-26,44079,204,179.74,4
1795,37,2024-03-27,15942,262,177.78,6
1796,37,2024-03-28,37725,164,145.59,2
1797,37,2024-03-29,29163,207,192.47,4
1798,37,2024-03-30,14925,218,212.14,4
1799,37,2024-03-31,17195,226,133.78,4
1800,37,2024-04-01,26871,207,192.41,5
1801,37,2024-04-02,26272,234,135.04,5
1802,37,2024-04-03,12165,190,172.19,5
1803,37,2024-04-04,38048,356,204.76,7
1804,37,2024-04-05,36036,303,171.5,6
1805,37,2024-04-06,28994,268,195.21,3
1806,37,2024-04-07,28629,243,183.35,2
1807,37,2024-04-08,24417,239,179.24,4
1808,37,2024-04-09,15737,173,168.24,3
1809,37,2024-04-10,13273,166,180.74,3
1810,37,2024-04-11,43756,285,203.31,5
1811,37,2024-04-12,20347,198,137.27,4
1812,37,2024-04-13,10857,132,144.64,1
1813,37,2024-04-14,21425,287,161.63,5
1814,37,2024-04-15,11135,185,148.53,3
1815,37,2024-04-16,18655,188,155.19,4
1816,37,2024-04-17,11834,220,183.85,3
1817,37,2024-04-18,20709,287,213.62,4
1818,38,2024-10-03,1221239,3691,1108.38,30
1819,38,2024-10-04,546495,1979,866.94,13
1820,38,2024-10-05,559659,2761,745.74,15
1821,38,2024-10-06,1477746,4366,922.54,14
1822,38,2024-10-07,717498,2446,1044.3,15
1823,38,2024-10-08,1811724,3271,1052.75,10
1824,38,2024-10-09,1411172,3809,1240.5,6
1825,38,2024-10-10,886847,2847,1042.82,23
1826,38,2024-10-11,908004,2149,1061.02,10
1827,38,2024-10-12,942269,2842,780.56,15
1828,38,2024-10-13,945714,2168,656.67,8
1829,38,2024-10-14,1138518,4032,1359.11,11
1830,38,2024-10-15,875391,3455,1101.45,17
1831,38,2024-10-16,615417,2213,920.36,9
1832,38,2024-10-17,1479639,3167,923.54,10
1833,38,2024-10-18,944927,2724,1137.04,17
1834,39,2024-09-03,12397,501,504.34,16
1835,39,2024-09-04,38736,539,566.73,21
1836,39,2024-09-05,13581,497,594.63,18
1837,39,2024-09-06,17402,563,531.31,19
1838,39,2024-09-07,11192,328,379.47,16
1839,39,2024-09-08,8507,348,380.27,14
1840,39,2024-09-09,15273,480,521.62,24
1841,39,2024-09-10,10460,459,590.91,23
1842,39,2024-09-11,20444,650,505.25,31
1843,39,2024-09-12,25565,623,589.73,22
1844,39,2024-09-13,16836,582,524.02,33
1845,39,2024-09-14,13365,407,469.11,20
1846,39,2024-09-15,6167,251,297.4,11
1847,39,2024-09-16,11485,399,477.73,14
1848,39,2024-09-17,8172,275,423.69,13
1849,39,2024-09-18,8222,376,419.33,15
1850,39,2024-09-19,8774,399,429.07,20
1851,39,2024-09-20,12760,454,550.08,16
1852,39,2024-09-21,10150,265,396.54,14
1853,39,2024-09-22,13004,377,464.03,12
1854,39,2024-09-23,21535,551,470.15,32
1855,39,2024-09-24,10186,311,420.75,16
1856,39,2024-09-25,14893,450,602.84,18
1857,39,2024-09-26,13066,444,486.11,17
1858,39,2024-09-27,15148,580,570.06,23
1859,39,2024-09-28,8115,345,437.81,18
1860,39,2024-09-29,8056,288,408.67,12
1861,39,2024-09-30,13740,494,612.21,30
1862,39,2024-10-01,22811,1056,638.79,31
1863,39,2024-10-02,15088,474,555.93,19
1864,39,2024-10-03,17480,473,574.38,21
1865,39,2024-10-04,10980,390,445.24,14
1866,39,2024-10-05,9075,396,416.13,20
1867,39,2024-10-06,7043,276,304.86,11
1868,39,2024-10-07,17539,677,518.36,26
1869,39,2024-10-08,20327,759,625.72,21
1870,39,2024-10-09,9621,383,499.88,17
1871,39,2024-10-10,14326,545,578.45,11
1872,39,2024-10-11,6605,302,414.57,14
1873,39,2024-10-12,7376,322,401.6,9
1874,39,2024-10-13,5408,236,303.26,6
1875,39,2024-10-14,8988,378,501.54,19
1876,40,2024-07-18,174836,1329,647.94,22
1877,40,2024-07-19,108683,974,455.76,6
1878,40,2024-07-20,148084,797,513.75,3
1879,40,2024-07-21,206777,1264,541.6,20
1880,40,2024-07-22,313738,966,583.81,14
1881,40,2024-07-23,82911,949,543.14,5
1882,40,2024-07-24,154677,860,562.98,9
1883,40,2024-07-25,145264,1127,483.62,12
1884,40,2024-07-26,605512,766,544.47,9
1885,40,2024-07-27,420108,1750,622.49,14
1886,40,2024-07-28,98986,941,703.6,9
1887,40,2024-07-29,102947,761,484.73,7
1888,40,2024-07-30,203000,1024,547.7,11
1889,40,2024-07-31,142334,880,572.11,13
1890,40,2024-08-01,179276,1049,617.31,10
1891,40,2024-08-02,274522,1266,625.88,15
1892,40,2024-08-03,887000,887,570.75,10
1893,40,2024-08-04,169197,1017,528.73,9
1894,40,2024-08-05,91150,796,608.27,6
1895,40,2024-08-06,129861,1021,688.79,9
1896,40,2024-08-07,159078,1326,594.0,11
1897,40,2024-08-08,256651,1011,551.64,7
1898,40,2024-08-09,59005,578,473.74,6
1899,40,2024-08-10,154325,1138,607.08,16
1900,40,2024-08-11,233695,1957,691.15,15
1901,40,2024-08-12,197302,1008,493.16,9
1902,40,2024-08-13,167267,1018,668.65,13
1903,40,2024-08-14,351444,1797,615.17,32
1904,40,2024-08-15,251190,1466,749.65,20
1905,40,2024-08-16,152449,1178,650.57,12
1906,40,2024-08-17,157660,990,633.58,11
1907,40,2024-08-18,94254,881,526.09,12
1908,40,2024-08-19,363370,1257,618.84,18
1909,40,2024-08-20,153187,1440,597.45,23
1910,40,2024-08-21,258821,976,576.27,5
1911,40,2024-08-22,69072,699,575.72,5
1912,40,2024-08-23,176544,1039,601.91,11
1913,40,2024-08-24,115722,944,733.56,12
1914,40,2024-08-25,244113,1158,644.69,17
1915,40,2024-08-26,182315,1199,741.81,11
1916,40,2024-08-27,149801,1105,538.45,10
1917,40,2024-08-28,156384,828,461.94,7
1918,40,2024-08-29,241990,1395,692.94,15
1919,40,2024-08-30,223808,1243,581.78,18
1920,40,2024-08-31,127716,950,669.71,15
1921,40,2024-09-01,247180,885,737.48,11
1922,40,2024-09-02,82871,826,475.27,9
1923,40,2024-09-03,160290,1016,691.12,10
1924,41,2024-10-11,120160,931,532.55,10
1925,41,2024-10-12,91869,997,683.08,12
1926,41,2024-10-13,165558,1293,706.61,13
1927,41,2024-10-14,103941,980,548.42,15
1928,41,2024-10-15,101169,1005,543.54,10
1929,41,2024-10-16,92203,751,534.09,8
1930,41,2024-10-17,871000,871,702.98,7
1931,41,2024-10-18,150110,881,494.69,6
1932,41,2024-10-19,172905,790,525.19,11
1933,41,2024-10-20,164974,793,507.16,8
1934,41,2024-10-21,160879,1294,584.22,19
1935,41,2024-10-22,201112,1169,672.65,10
1936,41,2024-10-23,153539,990,520.83,5
1937,41,2024-10-24,188808,833,629.86,6
1938,41,2024-10-25,176600,1284,594.19,13
1939,41,2024-10-26,108826,973,646.68,9
1940,41,2024-10-27,58051,690,501.13,9
1941,41,2024-10-28,146612,906,593.36,9
1942,41,2024-10-29,183396,1107,580.76,16
1943,41,2024-10-30,257014,1233,654.41,10
1944,41,2024-10-31,192622,839,538.93,5
1945,41,2024-11-01,501607,940,642.85,14
1946,41,2024-11-02,229119,1515,647.81,15
1947,41,2024-11-03,266106,1444,616.04,13
1948,41,2024-11-04,186230,1504,672.35,19
1949,41,2024-11-05,129266,1163,565.09,14
1950,41,2024-11-06,319002,1663,720.77,8
1951,41,2024-11-07,138763,873,632.85,10
1952,41,2024-11-08,185314,996,685.92,8
1953,41,2024-11-09,155354,1074,691.78,12
1954,41,2024-11-10,133674,1145,636.57,12
1955,41,2024-11-11,260538,1104,558.7,22
1956,41,2024-11-12,153784,1040,671.16,15
1957,41,2024-11-13,252133,979,663.94,13
1958,41,2024-11-14,421336,948,523.39,13
1959,41,2024-11-15,418324,1083,592.35,13
1960,41,2024-11-16,163404,1236,727.35,10
1961,41,2024-11-17,1157000,1157,546.7,14
1962,41,2024-11-18,266321,1424,524.25,10
1963,41,2024-11-19,193683,1225,504.27,8
1964,41,2024-11-20,212239,1082,631.97,12
1965,41,2024-11-21,207439,956,572.83,11
1966,41,2024-11-22,253787,1569,587.29,20
1967,41,2024-11-23,162551,935,606.36,8
1968,41,2024-11-24,116114,984,682.4,10
1969,41,2024-11-25,249474,1038,676.2,8
1970,41,2024-11-26,275796,1153,522.92,15
1971,41,2024-11-27,128197,907,436.92,9
1972,41,2024-11-28,213630,1023,547.24,11
1973,41,2024-11-29,185337,1550,719.19,14
1974,41,2024-11-30,328357,1758,618.95,17
1975,41,2024-12-01,432155,1381,686.83,16
1976,41,2024-12-02,135472,787,536.12,12
1977,41,2024-12-03,148192,1154,673.37,10
1978,41,2024-12-04,358442,1989,637.48,23
1979,41,2024-12-05,180950,1311,703.94,17
1980,41,2024-12-06,258873,1683,670.79,22
1981,41,2024-12-07,520460,752,438.29,7
1982,41,2024-12-08,183784,913,488.81,15
1983,41,2024-12-09,154039,897,580.84,10
1984,41,2024-12-10,216336,1624,650.91,18
1985,41,2024-12-11,196534,1149,546.68,7
1986,41,2024-12-12,75450,716,483.32,13
1987,41,2024-12-13,74114,664,458.74,7
1988,41,2024-12-14,1249589,1552,646.34,20
1989,41,2024-12-15,128583,811,530.48,7
1990,41,2024-12-16,117158,941,570.76,9
1991,41,2024-12-17,160887,678,558.44,4
1992,41,2024-12-18,167409,860,537.36,3
1993,41,2024-12-19,186495,926,533.92,14
1994,41,2024-12-20,152231,917,677.31,7
1995,41,2024-12-21,133732,885,639.58,10
1996,41,2024-12-22,383199,1130,592.11,8
1997,41,2024-12-23,133528,1066,617.38,10
1998,41,2024-12-24,219789,645,466.46,4
1999,41,2024-12-25,311007,1309,645.64,9
2000,41,2024-12-26,150287,794,475.64,5
2001,42,2024-01-30,9410,145,120.21,3
2002,42,2024-01-31,18986,167,122.88,2
2003,42,2024-02-01,22987,202,129.42,3
2004,42,2024-02-02,12424,181,147.21,4
2005,42,2024-02-03,22835,249,149.89,6
2006,42,2024-02-04,9434,115,113.13,2
2007,42,2024-02-05,26181,183,143.96,3
2008,42,2024-02-06,32160,202,145.21,3
2009,42,2024-02-07,20788,206,135.74,3
2010,42,2024-02-08,19381,161,140.24,2
2011,42,2024-02-09,19441,194,157.83,4
2012,42,2024-02-10,19936,171,129.63,3
2013,42,2024-02-11,9455,123,121.55,4
2014,42,2024-02-12,13499,116,110.17,2
2015,42,2024-02-13,21147,135,113.32,3
2016,42,2024-02-14,9157,131,109.84,3
2017,42,2024-02-15,23151,193,133.46,4
2018,42,2024-02-16,13227,219,147.87,4
2019,42,2024-02-17,20690,158,122.3,3
2020,42,2024-02-18,25235,121,101.63,2
2021,42,2024-02-19,10206,152,130.1,1
2022,42,2024-02-20,10690,153,116.48,2
2023,42,2024-02-21,41837,312,159.83,6
2024,42,2024-02-22,10015,133,132.93,2
2025,42,2024-02-23,11252,145,131.63,3
2026,42,2024-02-24,27556,218,149.0,4
2027,42,2024-02-25,21110,189,97.34,2
2028,42,2024-02-26,20979,178,152.86,3
2029,42,2024-02-27,19577,215,128.31,3
2030,42,2024-02-28,18735,194,143.71,5
2031,42,2024-02-29,16157,198,143.43,3
2032,42,2024-03-01,11611,142,105.31,2
2033,42,2024-03-02,10203,137,127.6,3
2034,42,2024-03-03,7236,102,98.36,1
2035,42,2024-03-04,10979,150,97.78,3
2036,42,2024-03-05,14573,127,117.05,2
2037,42,2024-03-06,13805,181,129.03,2
2038,42,2024-03-07,19252,231,161.41,3
2039,42,2024-03-08,23656,173,157.11,4
2040,42,2024-03-09,16334,165,119.12,2
2041,42,2024-03-10,26799,129,148.6,1
2042,42,2024-03-11,9902,120,122.62,2
2043,42,2024-03-12,14673,168,132.31,3
2044,42,2024-03-13,14445,164,98.47,2
2045,42,2024-03-14,20142,117,98.14,2
2046,42,2024-03-15,12568,165,138.98,3
2047,42,2024-03-16,18906,192,148.02,4
2048,42,2024-03-17,10159,134,148.33,3
2049,42,2024-03-18,21312,240,161.07,4
2050,42,2024-03-19,14244,159,147.53,3
2051,42,2024-03-20,29972,273,135.78,7
